location,date,phq_attendance_community_hospitality_stats_sum,phq_attendance_conferences_hospitality_stats_sum,phq_attendance_expos_hospitality_stats_sum,phq_attendance_sports_hospitality_stats_sum,phq_impact_academic_exam_stats_sum,phq_impact_academic_holiday_stats_sum,phq_impact_observances_hospitality_stats_sum,phq_impact_public_holidays_hospitality_stats_sum,phq_impact_severe_weather_cold_wave_retail_stats_max,phq_impact_severe_weather_cold_wave_storm_retail_stats_max,phq_attendance_school_holidays_stats_sum,phq_attendance_festivals_hospitality_stats_sum,phq_impact_severe_weather_heat_wave_retail_stats_max,phq_impact_severe_weather_tornado_retail_stats_max,phq_attendance_concerts_hospitality_stats_sum,phq_attendance_performing_arts_hospitality_stats_sum,phq_impact_school_holidays_stats_sum,phq_impact_severe_weather_flood_retail_stats_max,phq_impact_severe_weather_thunderstorm_retail_stats_max
store_1,2018-04-28,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-04-29,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-04-30,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-01,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-02,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-03,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-04,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-05,,,,0,,,70,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-06,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-07,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-08,,,,0,,,65,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-09,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-10,,,,0,,,4,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-11,,,,0,,,4,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-12,,,,0,,,4,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-13,,,,0,,,90,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-14,,,,0,,,28,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-15,,,,0,,,25,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-16,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-17,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-18,,,,0,,,65,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-19,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-20,,,,0,,,70,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-21,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-22,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-23,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-24,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-25,,,,0,,,65,7,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-26,,,,0,,,0,18,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-27,,,,0,,,0,47,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-28,,,,0,,,0,160,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-29,,,,0,,,65,25,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-30,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-05-31,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-01,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-02,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-03,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-04,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-05,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-06,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-07,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-08,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-09,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-10,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-11,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-12,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-13,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-14,,,,0,,,74,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-15,,,,0,,,4,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-16,,,,0,,,4,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-17,,,,0,,,90,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-18,,,,0,,,28,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-19,,,,0,,,25,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-20,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-21,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-22,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-23,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-24,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-25,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-26,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-27,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-28,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-29,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-06-30,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-07-01,,,,0,,,0,4,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-07-02,,,,0,,,0,31,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-07-03,,,,0,,,0,67,,0,0.0,0.0,9.0,0.0,,,,,
store_1,2018-07-04,,,,0,,,0,160,,0,0.0,0.0,16.0,0.0,,,,,
store_1,2018-07-05,,,,0,,,0,0,,0,0.0,0.0,37.0,0.0,,,,,
store_1,2018-07-06,,,,0,,,0,0,,0,0.0,0.0,80.0,0.0,,,,,
store_1,2018-07-07,,,,0,,,0,0,,0,0.0,0.0,80.0,0.0,,,,,
store_1,2018-07-08,,,,0,,,0,0,,0,0.0,0.0,65.0,0.0,,,,,
store_1,2018-07-09,,,,0,,,0,0,,0,0.0,0.0,32.0,0.0,,,,,
store_1,2018-07-10,,,,0,,,0,0,,0,0.0,0.0,14.0,0.0,,,,,
store_1,2018-07-11,,,,0,,,0,0,,0,0.0,0.0,6.0,0.0,,,,,
store_1,2018-07-12,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-07-13,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-07-14,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-07-15,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-07-16,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-07-17,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-07-18,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-07-19,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-07-20,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-07-21,,,,0,,,0,0,,0,0.0,0.0,9.0,0.0,,,,,
store_1,2018-07-22,,,,0,,,0,0,,0,0.0,0.0,16.0,0.0,,,,,
store_1,2018-07-23,,,,0,,,0,0,,0,0.0,0.0,80.0,0.0,,,,,
store_1,2018-07-24,,,,0,,,0,0,,0,0.0,0.0,80.0,0.0,,,,,
store_1,2018-07-25,,,,0,,,0,0,,0,0.0,0.0,80.0,0.0,,,,,
store_1,2018-07-26,,,,0,,,0,0,,0,0.0,0.0,80.0,0.0,,,,,
store_1,2018-07-27,,,,0,,,65,0,,0,0.0,0.0,80.0,0.0,,,,,
store_1,2018-07-28,,,,0,,,0,0,,0,0.0,0.0,80.0,0.0,,,,,
store_1,2018-07-29,,,,0,,,0,0,,0,0.0,0.0,80.0,0.0,,,,,
store_1,2018-07-30,,,,0,,,0,0,,0,0.0,0.0,32.0,0.0,,,,,
store_1,2018-07-31,,,,0,,,0,0,,0,0.0,0.0,16.0,0.0,,,,,
store_1,2018-08-01,,,,0,,,0,0,,0,0.0,0.0,9.0,0.0,,,,,
store_1,2018-08-02,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-03,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-04,,,,0,,,70,0,,0,0.0,0.0,9.0,0.0,,,,,
store_1,2018-08-05,,,,0,,,0,0,,0,0.0,0.0,16.0,0.0,,,,,
store_1,2018-08-06,,,,0,,,0,0,,0,0.0,0.0,37.0,0.0,,,,,
store_1,2018-08-07,,,,0,,,0,0,,0,0.0,0.0,80.0,0.0,,,,,
store_1,2018-08-08,,,,0,,,0,0,,0,0.0,0.0,80.0,0.0,,,,,
store_1,2018-08-09,,,,0,,,0,0,,0,0.0,0.0,80.0,0.0,,,,,
store_1,2018-08-10,,,,0,,,0,0,,0,0.0,0.0,65.0,0.0,,,,,
store_1,2018-08-11,,,,0,,,0,0,,0,0.0,0.0,32.0,0.0,,,,,
store_1,2018-08-12,,,,0,,,0,0,,0,0.0,0.0,14.0,0.0,,,,,
store_1,2018-08-13,,,,0,,,0,0,,0,0.0,0.0,6.0,0.0,,,,,
store_1,2018-08-14,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-15,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-16,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-17,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-18,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-19,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-20,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-21,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-22,,,,0,,,70,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-23,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-24,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-25,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-26,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-27,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-28,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-29,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-30,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-08-31,,,,0,,,0,7,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-01,,,,0,,,0,7,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-02,,,,0,,,70,36,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-03,,,,0,,,0,90,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-04,,,,0,,,0,13,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-05,,,,0,,,0,0,,0,0.0,0.0,7.0,0.0,,,,,
store_1,2018-09-06,,,,0,,,0,0,,0,0.0,0.0,21.0,0.0,,,,,
store_1,2018-09-07,,,,0,,,0,0,,0,0.0,0.0,62.0,0.0,,,,,
store_1,2018-09-08,,,,0,,,0,0,,0,0.0,0.0,65.0,0.0,,,,,
store_1,2018-09-09,,,,0,,,0,70,,0,0.0,0.0,32.0,0.0,,,,,
store_1,2018-09-10,,,,0,,,0,14,,0,0.0,0.0,14.0,0.0,,,,,
store_1,2018-09-11,,,,0,,,0,6,,0,0.0,0.0,6.0,0.0,,,,,
store_1,2018-09-12,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-13,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-14,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-15,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-16,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-17,,,,0,,,65,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-18,,,,0,,,70,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-19,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-20,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-21,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-22,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-23,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-24,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-25,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-26,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-27,,,,0,,,4,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-28,,,,0,,,4,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-29,,,,0,,,4,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-09-30,,,,0,,,90,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-01,,,,0,,,28,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-02,,,,0,,,25,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-03,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-04,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-05,,,,0,,,0,14,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-06,,,,0,,,0,14,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-07,,,,0,,,0,72,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-08,,,,0,,,0,180,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-09,,,,0,,,0,26,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-10,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-11,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-12,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-13,,,,0,,,70,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-14,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-15,,,,0,,,65,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-16,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-17,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-18,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-19,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-20,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-21,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-22,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-23,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-24,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-25,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-26,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-27,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-28,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-29,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-30,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-10-31,,,,0,,,90,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-01,,,,0,,,69,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-02,,,,0,,,69,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-03,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-04,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-05,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-06,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-07,,,,0,,,70,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-08,,,,0,,,4,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-09,,,,0,,,4,7,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-10,,,,0,,,4,7,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-11,,,,0,,,90,126,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-12,,,,0,,,28,95,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-13,,,,0,,,25,13,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-14,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-15,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-16,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-17,,,,0,,,0,0,,0,143270.0,0.0,0.0,0.0,,,,,
store_1,2018-11-18,,,,0,,,0,0,,0,143270.0,0.0,0.0,0.0,,,,,
store_1,2018-11-19,,,,0,,,0,18,,0,143270.0,0.0,0.0,0.0,,,,,
store_1,2018-11-20,,,,0,,,0,18,,0,143270.0,0.0,0.0,0.0,,,,,
store_1,2018-11-21,,,,0,,,70,49,,0,143270.0,0.0,0.0,0.0,,,,,
store_1,2018-11-22,,,,0,,,36,91,,0,186691.0,0.0,0.0,0.0,,,,,
store_1,2018-11-23,,,,0,,,90,70,,0,186691.0,0.0,0.0,0.0,,,,,
store_1,2018-11-24,,,,0,,,1,18,,0,186691.0,0.0,0.0,0.0,,,,,
store_1,2018-11-25,,,,0,,,4,4,,0,186691.0,0.0,0.0,0.0,,,,,
store_1,2018-11-26,,,,0,,,90,4,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-27,,,,0,,,55,4,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-28,,,,0,,,5,4,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-29,,,,0,,,5,0,,0,0.0,0.0,0.0,0.0,,,,,
store_1,2018-11-30,,,,0,,,0,0,,0,0.0,0.0,0.0,0.0,,,,,
store_2,2017-01-09,,0.0,24662.0,120468,0.0,0.0,133,50,0.0,0,,,,,25350.0,0.0,0.0,0.0,0.0
store_2,2017-01-16,,0.0,84540.0,104279,0.0,0.0,0,103,0.0,0,,,,,7392.0,0.0,0.0,0.0,0.0
store_2,2017-01-23,,0.0,81037.0,100380,0.0,0.0,133,0,0.0,0,,,,,0.0,0.0,0.0,0.0,0.0
store_2,2017-01-30,,0.0,10703.0,122735,0.0,0.0,0,0,0.0,0,,,,,41877.0,0.0,0.0,0.0,0.0
store_2,2017-02-06,,5376.0,17714.0,218997,0.0,0.0,30,92,0.0,0,,,,,15638.0,0.0,0.0,0.0,0.0
store_2,2017-02-13,,95186.0,23227.0,31244,0.0,0.0,166,174,0.0,0,,,,,61660.0,0.0,180.0,0.0,0.0
store_2,2017-02-20,,0.0,29318.0,101841,0.0,0.0,65,185,0.0,0,,,,,41391.0,0.0,630.0,0.0,0.0
store_2,2017-02-27,,0.0,8513.0,136027,0.0,0.0,70,116,0.0,0,,,,,68639.0,0.0,0.0,0.0,0.0
store_2,2017-03-06,,0.0,51681.0,356764,0.0,0.0,0,0,0.0,0,,,,,0.0,0.0,0.0,0.0,0.0
store_2,2017-03-13,,0.0,72955.0,119648,0.0,0.0,127,93,0.0,0,,,,,6369.0,0.0,0.0,0.0,0.0
store_2,2017-03-20,,0.0,16656.0,124051,0.0,0.0,0,12,0.0,0,,,,,0.0,0.0,0.0,0.0,0.0
store_2,2017-03-27,,0.0,29120.0,171778,0.0,0.0,65,0,0.0,0,,,,,40988.0,0.0,0.0,0.0,0.0
store_2,2017-04-03,,0.0,627.0,104911,0.0,0.0,0,0,0.0,0,,,,,16978.0,0.0,180.0,0.0,0.0
store_2,2017-04-10,,0.0,352294.0,64294,0.0,0.0,348,0,0.0,0,,,,,83688.0,0.0,630.0,0.0,0.0
store_2,2017-04-17,,5100.0,686522.0,67527,0.0,0.0,261,0,0.0,0,,,,,7819.0,0.0,180.0,0.0,0.0
store_2,2017-04-24,,11500.0,17010.0,0,0.0,0.0,0,0,0.0,0,,,,,25350.0,0.0,0.0,0.0,0.0
store_2,2017-05-01,,0.0,16333.0,61224,0.0,0.0,70,0,0.0,0,,,,,0.0,0.0,0.0,0.0,0.0
store_2,2017-05-08,,0.0,5280.0,44565,0.0,0.0,232,0,0.0,0,,,,,0.0,0.0,0.0,0.0,0.0
store_2,2017-05-15,,0.0,85446.0,45058,0.0,0.0,118,0,0.0,0,,,,,7819.0,0.0,0.0,0.0,0.0
store_2,2017-05-22,,0.0,41226.0,0,0.0,0.0,65,50,0.0,0,,,,,50700.0,0.0,0.0,0.0,0.0
store_2,2017-05-29,,3741.0,25200.0,38928,0.0,0.0,70,103,0.0,0,,,,,13727.0,0.0,0.0,0.0,0.0
store_2,2017-06-05,,66220.0,38968.0,59036,0.0,0.0,0,0,0.0,0,,,,,56825.0,0.0,0.0,0.0,0.0
store_2,2017-06-12,,0.0,14569.0,2998,0.0,0.0,172,22,0.0,0,,,,,44950.0,0.0,0.0,0.0,0.0
store_2,2017-06-19,,10301.0,26144.0,50558,0.0,0.0,53,82,0.0,0,,,,,105.0,0.0,0.0,0.0,0.0
store_2,2017-06-26,,51500.0,30845.0,0,0.0,0.0,0,9,0.0,0,,,,,42486.0,0.0,360.0,0.0,0.0
store_2,2017-07-03,,0.0,1168.0,33150,0.0,0.0,0,97,0.0,0,,,,,25550.0,0.0,630.0,0.0,0.0
store_2,2017-07-10,,0.0,10752.0,100177,0.0,0.0,0,0,0.0,0,,,,,78150.0,0.0,630.0,0.0,0.0
store_2,2017-07-17,,0.0,2372.0,40227,0.0,0.0,0,0,0.0,0,,,,,103226.0,0.0,630.0,51.0,0.0
store_2,2017-07-24,,0.0,3610.0,0,0.0,0.0,65,0,0.0,0,,,,,129084.0,0.0,630.0,65.0,52.0
store_2,2017-07-31,,0.0,3278.0,0,0.0,0.0,70,0,0.0,0,,,,,99985.0,0.0,630.0,82.0,86.0
store_2,2017-08-07,,0.0,4988.0,30729,0.0,0.0,0,0,0.0,0,,,,,36731.0,0.0,630.0,82.0,86.0
store_2,2017-08-14,,0.0,12530.0,17040,0.0,0.0,70,0,0.0,0,,,,,51055.0,0.0,630.0,0.0,0.0
store_2,2017-08-21,,0.0,25822.0,31959,0.0,0.0,0,0,0.0,0,,,,,61840.0,0.0,630.0,65.0,0.0
store_2,2017-08-28,,0.0,5351.0,20445,0.0,0.0,70,50,0.0,0,,,,,20949.0,0.0,630.0,0.0,0.0
store_2,2017-09-04,,0.0,6560.0,12877,0.0,0.0,0,103,0.0,0,,,,,72312.0,0.0,360.0,0.0,0.0
store_2,2017-09-11,,0.0,4814.0,19052,0.0,0.0,65,0,0.0,0,,,,,140938.0,0.0,0.0,82.0,0.0
store_2,2017-09-18,,0.0,6562.0,60156,0.0,0.0,237,0,0.0,0,,,,,43567.0,0.0,0.0,65.0,0.0
store_2,2017-09-25,,0.0,0.0,23885,0.0,0.0,53,0,0.0,0,,,,,75604.0,0.0,0.0,0.0,0.0
store_2,2017-10-02,,0.0,210870.0,94896,0.0,156.0,0,122,0.0,0,,,,,51581.0,0.0,0.0,0.0,0.0
store_2,2017-10-09,,18974.0,49806.0,127002,0.0,78.0,135,288,0.0,0,,,,,68474.0,0.0,0.0,0.0,0.0
store_2,2017-10-16,,117411.0,20157.0,130418,0.0,0.0,70,0,0.0,0,,,,,41200.0,0.0,0.0,0.0,0.0
store_2,2017-10-23,,18060.0,37159.0,95538,0.0,0.0,30,0,0.0,0,,,,,19900.0,0.0,0.0,82.0,0.0
store_2,2017-10-30,,0.0,26225.0,226322,0.0,0.0,296,0,0.0,0,,,,,25509.0,0.0,0.0,32.0,0.0
store_2,2017-11-06,,0.0,12253.0,163321,0.0,0.0,133,388,65.0,0,,,,,50505.0,0.0,0.0,0.0,0.0
store_2,2017-11-13,,0.0,27001.0,110576,0.0,0.0,0,13,18.0,0,,,,,50895.0,0.0,0.0,0.0,0.0
store_2,2017-11-20,,0.0,31162.0,152252,0.0,2465.0,131,175,0.0,0,,,,,0.0,0.0,360.0,0.0,0.0
store_2,2017-11-27,,0.0,94942.0,199497,0.0,0.0,225,0,0.0,0,,,,,0.0,0.0,0.0,0.0,0.0
store_2,2017-12-04,,0.0,23868.0,176143,0.0,0.0,0,0,0.0,0,,,,,13000.0,0.0,0.0,0.0,0.0
store_2,2017-12-11,,0.0,0.0,159128,2387.0,0.0,210,0,0.0,0,,,,,85420.0,0.0,0.0,0.0,0.0
store_2,2017-12-18,,0.0,0.0,106697,1611.0,2382.0,102,72,0.0,0,,,,,157755.0,0.0,180.0,0.0,0.0
store_2,2017-12-25,,0.0,0.0,90509,0.0,4060.0,225,235,0.0,0,,,,,363987.0,0.0,630.0,0.0,0.0
store_2,2018-01-01,,0.0,27682.0,190069,0.0,2985.0,155,103,0.0,80,,,,,79586.0,0.0,90.0,0.0,0.0
store_2,2018-01-08,,0.0,67837.0,142969,0.0,2555.0,155,50,0.0,0,,,,,42665.0,0.0,0.0,0.0,0.0
