cancelled,category,country,deleted_reason,description,duplicate_of_id,duration,end,first_seen,id,labels,location,place_hierarchies,postponed,relevance,scope,start,state,timezone,title,updated,aviation_rank,brand_safe,entities,local_rank,phq_attendance,predicted_end,private,rank,entity_name,longitude,latitude,sub_category,session_type,estimated,on_campus
,academic,US,,,,431999,2019-12-14 04:59:59+00:00,2019-03-14 22:42:05+00:00,wfMnVwoF2QJHWhgGVs,"['academic', 'exam']","[-84.340421, 30.444305]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715'], ['6295630', '6255149', '6252001', '4155751', '4161831', '4178953']]",,1.0,locality,2019-12-09 05:00:00+00:00,active,America/New_York,Fall Exams,2020-11-05 22:11:09+00:00,,,"[{'entity_id': 'cYZWN4rzcehFcb3MgPSbQU', 'name': 'Tallahassee Community College', 'type': 'venue', 'formatted_address': '444 Appleyard Drive\nTallahassee, FL 32304\nUnited States of America'}]",,9081.0,,False,69,Tallahassee Community College,-84.340421,30.444305,exam,in-person,not_estimated,True
,academic,US,,,,345599,2019-12-02 04:59:59+00:00,2019-03-15 01:19:56+00:00,6KweiWK8hzNPZhfVxM,"['academic', 'holiday']","[-84.285131, 30.426857]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-11-28 05:00:00+00:00,active,America/New_York,Thanksgiving Break,2020-10-20 23:59:58+00:00,,,"[{'entity_id': 'PybDgt32wRPBDymANpjFdW', 'name': 'Florida Agricultural and Mechanical University', 'type': 'venue', 'formatted_address': '1601 South Martin Luther King Junior Boulevard\nTallahassee, FL 32307\nUnited States of America'}]",,5624.0,,False,65,Florida Agricultural and Mechanical University,-84.285131,30.426857,holiday,in-person,not_estimated,False
,academic,US,,,,431999,2019-12-02 04:59:59+00:00,2019-03-12 02:31:41+00:00,5czHfvoSJubtmmHwR4,"['academic', 'holiday']","[-84.298489, 30.441878]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-11-27 05:00:00+00:00,active,America/New_York,Thanksgiving Break,2020-10-07 02:02:21+00:00,,,"[{'entity_id': 'wEjwmnhbGa9ZZdkBrakmkb', 'name': 'Florida State University', 'type': 'venue', 'formatted_address': '600 W College Ave\nTallahassee, FL 32306\nUnited States of America'}]",,32250.0,,False,80,Florida State University,-84.298489,30.441878,holiday,in-person,not_estimated,False
,academic,US,,,,431999,2019-12-02 04:59:59+00:00,2019-03-14 22:43:33+00:00,eVEUH7HKfZqEgK2Dau,"['academic', 'holiday']","[-84.340421, 30.444305]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715'], ['6295630', '6255149', '6252001', '4155751', '4161831', '4178953']]",,1.0,locality,2019-11-27 05:00:00+00:00,active,America/New_York,Thanksgiving Break,2020-11-05 22:16:00+00:00,,,"[{'entity_id': 'cYZWN4rzcehFcb3MgPSbQU', 'name': 'Tallahassee Community College', 'type': 'venue', 'formatted_address': '444 Appleyard Drive\nTallahassee, FL 32304\nUnited States of America'}]",,9081.0,,False,69,Tallahassee Community College,-84.340421,30.444305,holiday,in-person,not_estimated,False
,academic,US,,,,777599,2019-10-28 03:59:59+00:00,2019-03-12 02:32:17+00:00,PP9GBRzLSAUWDLX2NX,"['academic', 'social']","[-84.298489, 30.441878]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-10-19 04:00:00+00:00,active,America/New_York,Homecoming,2020-09-03 22:19:14+00:00,,,"[{'entity_id': 'wEjwmnhbGa9ZZdkBrakmkb', 'name': 'Florida State University', 'type': 'venue', 'formatted_address': '600 W College Ave\nTallahassee, FL 32306\nUnited States of America'}]",,40000.0,,False,82,Florida State University,-84.298489,30.441878,social,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 04:59:59+00:00,2019-03-14 22:40:44+00:00,TbS3yb6QtJ663ZWmWo,"['academic', 'academic-session']","[-84.340421, 30.444305]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715'], ['6295630', '6255149', '6252001', '4155751', '4161831', '4178953']]",,1.0,locality,2019-08-26 04:00:00+00:00,active,America/New_York,Fall Session,2020-11-05 22:18:01+00:00,,,"[{'entity_id': 'cYZWN4rzcehFcb3MgPSbQU', 'name': 'Tallahassee Community College', 'type': 'venue', 'formatted_address': '444 Appleyard Drive\nTallahassee, FL 32304\nUnited States of America'}]",,9081.0,,False,69,Tallahassee Community College,-84.340421,30.444305,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 04:59:59+00:00,2019-03-12 02:28:24+00:00,gxzpZNTjtXumuGHUPS,"['academic', 'academic-session']","[-84.298489, 30.441878]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-08-26 04:00:00+00:00,active,America/New_York,Fall session,2020-10-07 01:51:45+00:00,,,"[{'entity_id': 'wEjwmnhbGa9ZZdkBrakmkb', 'name': 'Florida State University', 'type': 'venue', 'formatted_address': '600 W College Ave\nTallahassee, FL 32306\nUnited States of America'}]",,32250.0,,False,80,Florida State University,-84.298489,30.441878,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 04:59:59+00:00,2019-03-15 01:13:11+00:00,xy8JTqcwXxMGFwF7j6,"['academic', 'academic-session']","[-84.285131, 30.426857]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-08-26 04:00:00+00:00,active,America/New_York,Fall Session,2020-10-21 00:01:59+00:00,,,"[{'entity_id': 'PybDgt32wRPBDymANpjFdW', 'name': 'Florida Agricultural and Mechanical University', 'type': 'venue', 'formatted_address': '1601 South Martin Luther King Junior Boulevard\nTallahassee, FL 32307\nUnited States of America'}]",,5624.0,,False,65,Florida Agricultural and Mechanical University,-84.285131,30.426857,academic-session,in-person,not_estimated,True
,academic,US,,,,86399,2019-08-03 03:59:59+00:00,2019-03-15 01:11:30+00:00,Xe5CbnY6AoeMyZYSte,"['academic', 'graduation']","[-84.285131, 30.426857]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-08-02 04:00:00+00:00,active,America/New_York,Florida Agricultural and Mechanical University - Summer Graduation,2020-10-20 23:59:57+00:00,,,"[{'entity_id': 'PybDgt32wRPBDymANpjFdW', 'name': 'Florida Agricultural and Mechanical University', 'type': 'venue', 'formatted_address': '1601 South Martin Luther King Junior Boulevard\nTallahassee, FL 32307\nUnited States of America'}]",,0.0,,False,0,Florida Agricultural and Mechanical University,-84.285131,30.426857,graduation,in-person,not_estimated,True
,academic,US,,,,172799,2019-08-04 03:59:59+00:00,2019-03-12 02:25:07+00:00,naAh8K6QAZHteXEVZT,"['academic', 'graduation']","[-84.298489, 30.441878]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-08-02 04:00:00+00:00,active,America/New_York,Florida State University - Summer Graduation,2019-04-18 04:15:59+00:00,,,"[{'entity_id': 'wEjwmnhbGa9ZZdkBrakmkb', 'name': 'Florida State University', 'type': 'venue', 'formatted_address': '600 W College Ave\nTallahassee, FL 32306\nUnited States of America'}]",,0.0,,False,0,Florida State University,-84.298489,30.441878,graduation,in-person,not_estimated,True
,academic,US,,,,7084799,2019-08-03 03:59:59+00:00,2019-03-12 02:23:35+00:00,RQepyNGheRSYtHtCZV,"['academic', 'academic-session']","[-84.298489, 30.441878]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-05-13 04:00:00+00:00,active,America/New_York,Summer Session,2020-10-06 20:50:25+00:00,,,"[{'entity_id': 'wEjwmnhbGa9ZZdkBrakmkb', 'name': 'Florida State University', 'type': 'venue', 'formatted_address': '600 W College Ave\nTallahassee, FL 32306\nUnited States of America'}]",,9675.0,,False,70,Florida State University,-84.298489,30.441878,academic-session,in-person,not_estimated,True
,academic,US,,,,7084799,2019-08-03 03:59:59+00:00,2019-03-15 01:10:37+00:00,mph2MtH58buFb28mw5,"['academic', 'academic-session']","[-84.285131, 30.426857]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-05-13 04:00:00+00:00,active,America/New_York,Summer Session,2020-10-21 00:00:50+00:00,,,"[{'entity_id': 'PybDgt32wRPBDymANpjFdW', 'name': 'Florida Agricultural and Mechanical University', 'type': 'venue', 'formatted_address': '1601 South Martin Luther King Junior Boulevard\nTallahassee, FL 32307\nUnited States of America'}]",,1687.0,,False,55,Florida Agricultural and Mechanical University,-84.285131,30.426857,academic-session,in-person,not_estimated,True
,academic,US,,,,7689599,2019-08-06 03:59:59+00:00,2019-03-14 22:37:24+00:00,WKsoLMCswYu8sdgAdP,"['academic', 'academic-session']","[-84.340421, 30.444305]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715'], ['6295630', '6255149', '6252001', '4155751', '4161831', '4178953']]",,1.0,locality,2019-05-09 04:00:00+00:00,active,America/New_York,Summer Session,2020-11-05 22:16:28+00:00,,,"[{'entity_id': 'cYZWN4rzcehFcb3MgPSbQU', 'name': 'Tallahassee Community College', 'type': 'venue', 'formatted_address': '444 Appleyard Drive\nTallahassee, FL 32304\nUnited States of America'}]",,9081.0,,False,69,Tallahassee Community College,-84.340421,30.444305,academic-session,in-person,not_estimated,True
,academic,US,,,,9849599,2019-08-26 03:59:59+00:00,2019-03-14 22:38:15+00:00,34mTSGjBgPGWuyXco8,"['academic', 'holiday']","[-84.340421, 30.444305]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715'], ['6295630', '6255149', '6252001', '4155751', '4161831', '4178953']]",,1.0,locality,2019-05-04 04:00:00+00:00,active,America/New_York,Summer Break,2020-11-05 22:15:19+00:00,,,"[{'entity_id': 'cYZWN4rzcehFcb3MgPSbQU', 'name': 'Tallahassee Community College', 'type': 'venue', 'formatted_address': '444 Appleyard Drive\nTallahassee, FL 32304\nUnited States of America'}]",,9081.0,,False,69,Tallahassee Community College,-84.340421,30.444305,holiday,in-person,not_estimated,False
,academic,US,,,,86399,2019-05-05 03:59:59+00:00,2019-03-14 22:37:55+00:00,ALdrsyaJurgkajvT7N,"['academic', 'graduation']","[-84.286658, 30.437782]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-05-04 04:00:00+00:00,active,America/New_York,Tallahassee Community College - Spring Graduation,2021-03-27 04:44:52+00:00,,,"[{'entity_id': 'Qh46Bg7P98F4EMUhc8rufU', 'name': 'Donald L. Tucker Civic Center', 'type': 'venue', 'formatted_address': '505 West Pensacola Street\nTallahassee, FL 32301\nUnited States of America'}]",,12100.0,,False,72,Donald L. Tucker Civic Center,-84.286658,30.437782,graduation,in-person,not_estimated,True
,academic,US,,,,9849599,2019-08-26 03:59:59+00:00,2019-03-15 01:11:58+00:00,Qk2okWYDmrLeSRgSJy,"['academic', 'holiday']","[-84.285131, 30.426857]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-05-04 04:00:00+00:00,active,America/New_York,Summer Break,2020-10-21 00:01:05+00:00,,,"[{'entity_id': 'PybDgt32wRPBDymANpjFdW', 'name': 'Florida Agricultural and Mechanical University', 'type': 'venue', 'formatted_address': '1601 South Martin Luther King Junior Boulevard\nTallahassee, FL 32307\nUnited States of America'}]",,5624.0,,False,65,Florida Agricultural and Mechanical University,-84.285131,30.426857,holiday,in-person,not_estimated,False
,academic,US,,,,9849599,2019-08-26 03:59:59+00:00,2019-03-12 02:26:24+00:00,WcVTHJyAfbk6L55tRS,"['academic', 'holiday']","[-84.298489, 30.441878]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-05-04 04:00:00+00:00,active,America/New_York,Summer Break,2020-10-07 01:00:11+00:00,,,"[{'entity_id': 'wEjwmnhbGa9ZZdkBrakmkb', 'name': 'Florida State University', 'type': 'venue', 'formatted_address': '600 W College Ave\nTallahassee, FL 32306\nUnited States of America'}]",,32250.0,,False,80,Florida State University,-84.298489,30.441878,holiday,in-person,not_estimated,False
,academic,US,,,,172799,2019-05-05 03:59:59+00:00,2019-03-12 02:24:50+00:00,7WDc7DCttSk2jh2iSQ,"['academic', 'graduation']","[-84.286658, 30.437782]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-05-03 04:00:00+00:00,active,America/New_York,Florida State University - Spring Graduation,2020-09-03 22:28:15+00:00,,,"[{'entity_id': 'Qh46Bg7P98F4EMUhc8rufU', 'name': 'Donald L. Tucker Civic Center', 'type': 'venue', 'formatted_address': '505 West Pensacola Street\nTallahassee, FL 32301\nUnited States of America'}]",,40000.0,,False,82,Donald L. Tucker Civic Center,-84.286658,30.437782,graduation,in-person,not_estimated,True
,academic,US,,,,172799,2019-05-05 03:59:59+00:00,2019-03-15 01:11:22+00:00,HK9TqSnqridK9YKwYN,"['academic', 'graduation']","[-84.290553, 30.424214]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-05-03 04:00:00+00:00,active,America/New_York,Florida Agricultural and Mechanical University - Spring Graduation,2021-03-19 13:06:39+00:00,,,"[{'entity_id': '8jur6Z99ciRWdbnPWtcGmM', 'name': 'Alfred Lawson Jr. Multipurpose Center', 'type': 'venue', 'formatted_address': '1800 Wahnish Way\nTallahassee, FL 32310\nUnited States of America'}]",,6600.0,,False,66,Alfred Lawson Jr. Multipurpose Center,-84.290553,30.424214,graduation,in-person,not_estimated,True
,academic,US,,,,431999,2019-05-04 03:59:59+00:00,2019-03-15 01:11:02+00:00,cSuN57eRXY5apebGf9,"['academic', 'exam']","[-84.285131, 30.426857]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-04-29 04:00:00+00:00,active,America/New_York,Spring Exams,2020-10-21 00:00:43+00:00,,,"[{'entity_id': 'PybDgt32wRPBDymANpjFdW', 'name': 'Florida Agricultural and Mechanical University', 'type': 'venue', 'formatted_address': '1601 South Martin Luther King Junior Boulevard\nTallahassee, FL 32307\nUnited States of America'}]",,5624.0,,False,65,Florida Agricultural and Mechanical University,-84.285131,30.426857,exam,in-person,not_estimated,True
,academic,US,,,,431999,2019-05-04 03:59:59+00:00,2019-03-12 02:24:16+00:00,ez2gMmgizbNJyUKgSS,"['academic', 'exam']","[-84.298489, 30.441878]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-04-29 04:00:00+00:00,active,America/New_York,Spring Exams,2020-10-06 22:54:08+00:00,,,"[{'entity_id': 'wEjwmnhbGa9ZZdkBrakmkb', 'name': 'Florida State University', 'type': 'venue', 'formatted_address': '600 W College Ave\nTallahassee, FL 32306\nUnited States of America'}]",,32250.0,,False,80,Florida State University,-84.298489,30.441878,exam,in-person,not_estimated,True
,academic,US,,,,431999,2019-05-04 03:59:59+00:00,2019-03-14 22:37:48+00:00,tSgQRdHK8gDifHLyS4,"['academic', 'exam']","[-84.340421, 30.444305]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715'], ['6295630', '6255149', '6252001', '4155751', '4161831', '4178953']]",,1.0,locality,2019-04-29 04:00:00+00:00,active,America/New_York,Spring Exams,2020-11-05 22:16:49+00:00,,,"[{'entity_id': 'cYZWN4rzcehFcb3MgPSbQU', 'name': 'Tallahassee Community College', 'type': 'venue', 'formatted_address': '444 Appleyard Drive\nTallahassee, FL 32304\nUnited States of America'}]",,9081.0,,False,69,Tallahassee Community College,-84.340421,30.444305,exam,in-person,not_estimated,True
,academic,US,,,,777599,2019-03-25 03:59:59+00:00,2019-03-15 01:11:45+00:00,VGg4riHcJk7gH86Fkz,"['academic', 'holiday']","[-84.285131, 30.426857]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-03-16 04:00:00+00:00,active,America/New_York,Spring Break,2020-10-21 00:00:31+00:00,,,"[{'entity_id': 'PybDgt32wRPBDymANpjFdW', 'name': 'Florida Agricultural and Mechanical University', 'type': 'venue', 'formatted_address': '1601 South Martin Luther King Junior Boulevard\nTallahassee, FL 32307\nUnited States of America'}]",,5624.0,,False,65,Florida Agricultural and Mechanical University,-84.285131,30.426857,holiday,in-person,not_estimated,False
,academic,US,,,,777599,2019-03-25 03:59:59+00:00,2019-03-12 02:26:01+00:00,payzm8VT7PDSNmnAAD,"['academic', 'holiday']","[-84.298489, 30.441878]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-03-16 04:00:00+00:00,active,America/New_York,Spring Break,2020-10-08 02:39:29+00:00,,,"[{'entity_id': 'wEjwmnhbGa9ZZdkBrakmkb', 'name': 'Florida State University', 'type': 'venue', 'formatted_address': '600 W College Ave\nTallahassee, FL 32306\nUnited States of America'}]",,32250.0,,False,80,Florida State University,-84.298489,30.441878,holiday,in-person,not_estimated,False
,academic,US,,,,773999,2019-03-18 03:59:59+00:00,2019-03-14 22:38:04+00:00,MH6ueqkbtm7qVTBcfb,"['academic', 'holiday']","[-84.340421, 30.444305]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715'], ['6295630', '6255149', '6252001', '4155751', '4161831', '4178953']]",,1.0,locality,2019-03-09 05:00:00+00:00,active,America/New_York,Spring Break,2020-11-05 22:14:48+00:00,,,"[{'entity_id': 'cYZWN4rzcehFcb3MgPSbQU', 'name': 'Tallahassee Community College', 'type': 'venue', 'formatted_address': '444 Appleyard Drive\nTallahassee, FL 32304\nUnited States of America'}]",,9081.0,,False,69,Tallahassee Community College,-84.340421,30.444305,holiday,in-person,not_estimated,False
,academic,US,,,,9500399,2019-04-27 03:59:59+00:00,2019-03-12 02:23:21+00:00,VdGeQqkig4nZjTY46q,"['academic', 'academic-session']","[-84.298489, 30.441878]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-01-07 05:00:00+00:00,active,America/New_York,Spring Session,2020-10-07 01:55:26+00:00,,,"[{'entity_id': 'wEjwmnhbGa9ZZdkBrakmkb', 'name': 'Florida State University', 'type': 'venue', 'formatted_address': '600 W College Ave\nTallahassee, FL 32306\nUnited States of America'}]",,32250.0,,False,80,Florida State University,-84.298489,30.441878,academic-session,in-person,not_estimated,True
,academic,US,,,,9500399,2019-04-27 03:59:59+00:00,2019-03-15 01:10:22+00:00,o9AaSBBTdiuwdqfKqK,"['academic', 'academic-session']","[-84.285131, 30.426857]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2019-01-07 05:00:00+00:00,active,America/New_York,Spring Session,2020-10-21 00:02:55+00:00,,,"[{'entity_id': 'PybDgt32wRPBDymANpjFdW', 'name': 'Florida Agricultural and Mechanical University', 'type': 'venue', 'formatted_address': '1601 South Martin Luther King Junior Boulevard\nTallahassee, FL 32307\nUnited States of America'}]",,5624.0,,False,65,Florida Agricultural and Mechanical University,-84.285131,30.426857,academic-session,in-person,not_estimated,True
,academic,US,,,,9500399,2019-04-27 03:59:59+00:00,2019-03-14 22:37:11+00:00,wyo4LXtV4f87t62XSJ,"['academic', 'academic-session']","[-84.340421, 30.444305]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715'], ['6295630', '6255149', '6252001', '4155751', '4161831', '4178953']]",,1.0,locality,2019-01-07 05:00:00+00:00,active,America/New_York,Spring Session,2020-11-05 22:17:08+00:00,,,"[{'entity_id': 'cYZWN4rzcehFcb3MgPSbQU', 'name': 'Tallahassee Community College', 'type': 'venue', 'formatted_address': '444 Appleyard Drive\nTallahassee, FL 32304\nUnited States of America'}]",,9081.0,,False,69,Tallahassee Community College,-84.340421,30.444305,academic-session,in-person,not_estimated,True
,academic,US,,,,1987199,2019-01-07 04:59:59+00:00,2019-03-12 02:26:56+00:00,2mstkhESS4dANWvdzU,"['academic', 'holiday']","[-84.298489, 30.441878]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2018-12-15 05:00:00+00:00,active,America/New_York,Winter Break,2020-10-06 20:23:13+00:00,,,"[{'entity_id': 'wEjwmnhbGa9ZZdkBrakmkb', 'name': 'Florida State University', 'type': 'venue', 'formatted_address': '600 W College Ave\nTallahassee, FL 32306\nUnited States of America'}]",,32402.0,,False,80,Florida State University,-84.298489,30.441878,holiday,in-person,not_estimated,False
,academic,US,,,,1987199,2019-01-07 04:59:59+00:00,2019-03-15 01:12:19+00:00,cUw8X4sv5355G6N7oj,"['academic', 'holiday']","[-84.285131, 30.426857]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715']]",,1.0,locality,2018-12-15 05:00:00+00:00,active,America/New_York,Winter Break,2020-10-21 00:00:44+00:00,,,"[{'entity_id': 'PybDgt32wRPBDymANpjFdW', 'name': 'Florida Agricultural and Mechanical University', 'type': 'venue', 'formatted_address': '1601 South Martin Luther King Junior Boulevard\nTallahassee, FL 32307\nUnited States of America'}]",,5624.0,,False,65,Florida Agricultural and Mechanical University,-84.285131,30.426857,holiday,in-person,not_estimated,False
,academic,US,,,,2591999,2019-01-07 04:59:59+00:00,2019-03-14 22:38:44+00:00,umWvMDo8avY9P4D8PA,"['academic', 'holiday']","[-84.340421, 30.444305]","[['6295630', '6255149', '6252001', '4155751', '4161831', '4174715'], ['6295630', '6255149', '6252001', '4155751', '4161831', '4178953']]",,1.0,locality,2018-12-08 05:00:00+00:00,active,America/New_York,Winter Break,2020-11-05 22:17:35+00:00,,,"[{'entity_id': 'cYZWN4rzcehFcb3MgPSbQU', 'name': 'Tallahassee Community College', 'type': 'venue', 'formatted_address': '444 Appleyard Drive\nTallahassee, FL 32304\nUnited States of America'}]",,9105.0,,False,69,Tallahassee Community College,-84.340421,30.444305,holiday,in-person,not_estimated,False
