cancelled,category,country,deleted_reason,description,duplicate_of_id,duration,end,first_seen,id,labels,location,place_hierarchies,postponed,relevance,scope,start,state,timezone,title,updated,aviation_rank,brand_safe,entities,local_rank,phq_attendance,predicted_end,private,rank,entity_name,longitude,latitude,sub_category,session_type,estimated,on_campus
,academic,US,,,,5011199,2020-02-10 07:59:59+00:00,2020-08-27 22:37:59+00:00,gCtixPQZm535pvcVpE,"['academic', 'holiday']","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-12-14 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-09-03 22:20:34+00:00,,,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]",,10263.0,,False,70,Los Angeles Trade Technical College,-118.269695,34.032848,holiday,in-person,not_estimated,False
,academic,US,,,,5011199,2020-02-10 07:59:59+00:00,2020-08-27 23:11:49+00:00,ggrdMYWFB5JgputS8y,"['academic', 'holiday']","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-12-14 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-09-03 22:19:24+00:00,,,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]",,2478.0,,False,58,West Los Angeles College,-118.387156,34.004228,holiday,in-person,not_estimated,False
,academic,US,,,,2591999,2020-01-13 07:59:59+00:00,2020-08-27 22:39:29+00:00,q9rpjmaMLHto37WGvq,"['academic', 'holiday']","[-118.416611, 33.970163]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5323452'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-12-14 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-09-03 22:28:30+00:00,,,"[{'entity_id': 'w5KkFLAQnvrWF8nDe4PKWQ', 'name': 'Loyola Marymount University', 'type': 'venue', 'formatted_address': '1 Loyola Marymount University Drive\nLos Angeles, CA 90045\nUnited States of America'}]",,6584.0,,False,66,Loyola Marymount University,-118.416611,33.970163,holiday,in-person,not_estimated,False
,academic,US,,,,691199,2019-12-19 07:59:59+00:00,2020-08-27 22:30:21+00:00,7npApdM8pFm3JWasaQ,"['academic', 'exam']","[-118.227919, 34.16658]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5344624'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-12-11 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-09-03 22:22:15+00:00,,,"[{'entity_id': '37Kjv45jpCD2iLBByC83iUW', 'name': 'Glendale Community College', 'type': 'venue', 'formatted_address': '1500 North Verdugo Road\nGlendale, CA 91208\nUnited States of America'}]",,14781.0,,False,73,Glendale Community College,-118.227919,34.16658,exam,in-person,not_estimated,True
,academic,US,,,,691199,2019-12-19 07:59:59+00:00,2020-08-27 23:09:46+00:00,GxHotBmQYB7DrGmsri,"['academic', 'exam']","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-12-11 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-09-03 22:25:19+00:00,,,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]",,19535.0,,False,76,University of Southern California,-118.285117,34.022352,exam,in-person,not_estimated,True
,academic,US,,,,691199,2019-12-18 07:59:59+00:00,2020-08-27 22:59:31+00:00,YhoeTCji89avumFkpL,"['academic', 'exam']","[-118.470395, 34.016557]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5393701'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-12-10 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-09-03 22:29:58+00:00,,,"[{'entity_id': 'PzFqeGx7V5zPwb2zemvXTB', 'name': 'Santa Monica College', 'type': 'venue', 'formatted_address': '1900 Pico Boulevard\nSanta Monica, CA 90405\nUnited States of America'}]",,24153.0,,False,78,Santa Monica College,-118.470395,34.016557,exam,in-person,not_estimated,True
,academic,US,,,,431999,2019-12-14 07:59:59+00:00,2020-08-27 22:37:59+00:00,5sfA56AWT8jQDzUNxo,"['academic', 'exam']","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-12-09 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-09-03 22:03:39+00:00,,,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]",,10263.0,,False,70,Los Angeles Trade Technical College,-118.269695,34.032848,exam,in-person,not_estimated,True
,academic,US,,,,431999,2019-12-14 07:59:59+00:00,2020-08-27 22:39:27+00:00,MdyReX6syB4SVCpsQV,"['academic', 'exam']","[-118.416611, 33.970163]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5323452'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-12-09 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-09-03 22:17:05+00:00,,,"[{'entity_id': 'w5KkFLAQnvrWF8nDe4PKWQ', 'name': 'Loyola Marymount University', 'type': 'venue', 'formatted_address': '1 Loyola Marymount University Drive\nLos Angeles, CA 90045\nUnited States of America'}]",,6584.0,,False,66,Loyola Marymount University,-118.416611,33.970163,exam,in-person,not_estimated,True
,academic,US,,,,431999,2019-12-14 07:59:59+00:00,2020-08-27 22:35:22+00:00,d2vPygEVLaoC9MAvB5,"['academic', 'exam']","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",,1.0,locality,2019-12-09 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-09-03 22:25:14+00:00,,,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]",,10646.0,,False,71,Los Angeles City College,-118.292473,34.087269,exam,in-person,not_estimated,True
,academic,US,,,,431999,2019-12-14 07:59:59+00:00,2020-08-27 23:06:15+00:00,dNb8Kb6NEcKFAzuQyu,"['academic', 'exam']","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-12-09 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-09-03 22:27:37+00:00,,,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]",,31543.0,,False,80,University of California - Los Angeles,-118.445181,34.068921,exam,in-person,not_estimated,True
,academic,US,,,,431999,2019-12-14 07:59:59+00:00,2020-08-27 23:11:48+00:00,ewjkT3J8vHVF3RCaxo,"['academic', 'exam']","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-12-09 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-09-03 22:11:37+00:00,,,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]",,2478.0,,False,58,West Los Angeles College,-118.387156,34.004228,exam,in-person,not_estimated,True
,academic,US,,,,431999,2019-12-14 07:59:59+00:00,2020-08-27 22:38:29+00:00,mJM535KTkeAp4KPSps,"['academic', 'exam']","[-118.421718, 34.175568]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5363024']]",,1.0,locality,2019-12-09 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2021-03-23 20:58:57+00:00,,,"[{'entity_id': 'vveYakrX9C6U3CBvFSZSNQ', 'name': 'Los Angeles Valley College', 'type': 'venue', 'formatted_address': '5800 Fulton Avenue\nLos Angeles, CA 91401\nUnited States of America'}]",,11917.0,,False,72,Los Angeles Valley College,-118.421718,34.175568,exam,in-person,not_estimated,True
,academic,US,,,,345599,2019-12-02 07:59:59+00:00,2020-08-27 23:11:46+00:00,2B8xZ2YiiuWdTCsnoZ,"['academic', 'holiday']","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-11-28 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:21:39+00:00,,,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]",,2478.0,,False,58,West Los Angeles College,-118.387156,34.004228,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 07:59:59+00:00,2020-08-27 22:37:58+00:00,6iqcWi9H6DpwH7gA3F,"['academic', 'holiday']","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-11-28 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:16:12+00:00,,,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]",,10263.0,,False,70,Los Angeles Trade Technical College,-118.269695,34.032848,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 07:59:59+00:00,2020-08-27 22:59:27+00:00,85dbuYqJv8tiJMz6aJ,"['academic', 'holiday']","[-118.470395, 34.016557]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5393701'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-11-28 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:18:23+00:00,,,"[{'entity_id': 'PzFqeGx7V5zPwb2zemvXTB', 'name': 'Santa Monica College', 'type': 'venue', 'formatted_address': '1900 Pico Boulevard\nSanta Monica, CA 90405\nUnited States of America'}]",,24153.0,,False,78,Santa Monica College,-118.470395,34.016557,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 07:59:59+00:00,2020-08-27 22:30:20+00:00,EVeWN6KpfovFLceUaA,"['academic', 'holiday']","[-118.227919, 34.16658]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5344624'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-11-28 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:15:30+00:00,,,"[{'entity_id': '37Kjv45jpCD2iLBByC83iUW', 'name': 'Glendale Community College', 'type': 'venue', 'formatted_address': '1500 North Verdugo Road\nGlendale, CA 91208\nUnited States of America'}]",,14781.0,,False,73,Glendale Community College,-118.227919,34.16658,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 07:59:59+00:00,2020-08-27 22:35:21+00:00,aSANXpSai5SYCqw7Wb,"['academic', 'holiday']","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",,1.0,locality,2019-11-28 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:27:09+00:00,,,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]",,10646.0,,False,71,Los Angeles City College,-118.292473,34.087269,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 07:59:59+00:00,2020-08-27 22:38:28+00:00,df9TuhiuCDQqyN3AMC,"['academic', 'holiday']","[-118.421718, 34.175568]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5363024']]",,1.0,locality,2019-11-28 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2021-03-23 19:59:21+00:00,,,"[{'entity_id': 'vveYakrX9C6U3CBvFSZSNQ', 'name': 'Los Angeles Valley College', 'type': 'venue', 'formatted_address': '5800 Fulton Avenue\nLos Angeles, CA 91401\nUnited States of America'}]",,11917.0,,False,72,Los Angeles Valley College,-118.421718,34.175568,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 07:59:59+00:00,2020-08-27 23:06:59+00:00,znTkc6S55GU7nWkpP8,"['academic', 'holiday']","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-11-28 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:26:47+00:00,,,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]",,31543.0,,False,80,University of California - Los Angeles,-118.445181,34.068921,holiday,in-person,not_estimated,False
,academic,US,,,,431999,2019-12-02 07:59:59+00:00,2020-08-27 23:09:45+00:00,PBxUA5kYmb2w2aGBFX,"['academic', 'holiday']","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-11-27 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:23:47+00:00,,,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]",,19535.0,,False,76,University of Southern California,-118.285117,34.022352,holiday,in-person,not_estimated,False
,academic,US,,,,431999,2019-12-02 07:59:59+00:00,2020-08-27 22:39:27+00:00,hqBB7qqxro38Trn3nA,"['academic', 'holiday']","[-118.416611, 33.970163]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5323452'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-11-27 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:24:55+00:00,,,"[{'entity_id': 'w5KkFLAQnvrWF8nDe4PKWQ', 'name': 'Loyola Marymount University', 'type': 'venue', 'formatted_address': '1 Loyola Marymount University Drive\nLos Angeles, CA 90045\nUnited States of America'}]",,6584.0,,False,66,Loyola Marymount University,-118.416611,33.970163,holiday,in-person,not_estimated,False
,academic,US,,,,86399,2019-10-27 06:59:59+00:00,2020-08-27 23:06:20+00:00,r8RCCNQJzhTJZxdTzB,"['academic', 'social']","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-10-26 07:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-28 00:30:26+00:00,,,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]",,0.0,,False,0,University of California - Los Angeles,-118.445181,34.068921,social,in-person,not_estimated,True
,academic,US,,,,86399,2019-10-20 06:59:59+00:00,2020-08-27 23:09:45+00:00,9H7Gf7WB3BCw26yHPv,"['academic', 'social']","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-10-19 07:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-27 23:55:12+00:00,,,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]",,0.0,,False,0,University of Southern California,-118.285117,34.022352,social,in-person,not_estimated,True
,academic,US,,,,345599,2019-10-21 06:59:59+00:00,2020-08-27 23:09:44+00:00,XCJywcsuZDEufrEUWe,"['academic', 'holiday']","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-10-17 07:00:00+00:00,active,America/Los_Angeles,Fall Break,2020-09-03 22:18:16+00:00,,,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]",,19535.0,,False,76,University of Southern California,-118.285117,34.022352,holiday,in-person,not_estimated,False
,academic,US,,,,518399,2019-10-20 06:59:59+00:00,2020-08-27 22:59:27+00:00,eYiUprTeNpjYnZADWU,"['academic', 'social']","[-118.470395, 34.016557]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5393701'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-10-14 07:00:00+00:00,active,America/Los_Angeles,Homecoming,2020-08-27 23:13:27+00:00,,,"[{'entity_id': 'PzFqeGx7V5zPwb2zemvXTB', 'name': 'Santa Monica College', 'type': 'venue', 'formatted_address': '1900 Pico Boulevard\nSanta Monica, CA 90405\nUnited States of America'}]",,0.0,,False,0,Santa Monica College,-118.470395,34.016557,social,in-person,not_estimated,True
,academic,US,,,,6224399,2019-12-07 07:59:59+00:00,2020-08-27 23:05:45+00:00,MJJBs5pef2tMdYWE9b,"['academic', 'academic-session']","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-09-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:24:12+00:00,,,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]",,31543.0,,False,80,University of California - Los Angeles,-118.445181,34.068921,academic-session,in-person,not_estimated,True
,academic,US,,,,8557199,2019-12-11 07:59:59+00:00,2020-08-27 22:30:21+00:00,xKWGqutnNATZ7atdNk,"['academic', 'academic-session']","[-118.227919, 34.16658]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5344624'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-09-03 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:19:39+00:00,,,"[{'entity_id': '37Kjv45jpCD2iLBByC83iUW', 'name': 'Glendale Community College', 'type': 'venue', 'formatted_address': '1500 North Verdugo Road\nGlendale, CA 91208\nUnited States of America'}]",,14781.0,,False,73,Glendale Community College,-118.227919,34.16658,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:35:21+00:00,WavWt9y9h3b3bW44s5,"['academic', 'academic-session']","[-118.292473, 34.087269]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '8062691']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:22:04+00:00,,,"[{'entity_id': 'htkLSUCJvJffjDUhU7cfeC', 'name': 'Los Angeles City College', 'type': 'venue', 'formatted_address': '855 North Vermont Avenue\nLos Angeles, CA 90029\nUnited States of America'}]",,10646.0,,False,71,Los Angeles City College,-118.292473,34.087269,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 23:09:43+00:00,X3PYgPoJzfs8ByPest,"['academic', 'academic-session']","[-118.285117, 34.022352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:29:14+00:00,,,"[{'entity_id': 'LD5w4M9KxZgSmmhvgbYdYz', 'name': 'University of Southern California', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90007\nUnited States of America'}]",,19535.0,,False,76,University of Southern California,-118.285117,34.022352,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:38:29+00:00,gNYtArNYKeGaEZ8YRj,"['academic', 'academic-session']","[-118.421718, 34.175568]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5363024']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2021-03-23 21:15:32+00:00,,,"[{'entity_id': 'vveYakrX9C6U3CBvFSZSNQ', 'name': 'Los Angeles Valley College', 'type': 'venue', 'formatted_address': '5800 Fulton Avenue\nLos Angeles, CA 91401\nUnited States of America'}]",,11917.0,,False,72,Los Angeles Valley College,-118.421718,34.175568,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:39:26+00:00,ifpuPwEgx4CgSuf8Qr,"['academic', 'academic-session']","[-118.416611, 33.970163]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5323452'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:19:24+00:00,,,"[{'entity_id': 'w5KkFLAQnvrWF8nDe4PKWQ', 'name': 'Loyola Marymount University', 'type': 'venue', 'formatted_address': '1 Loyola Marymount University Drive\nLos Angeles, CA 90045\nUnited States of America'}]",,6584.0,,False,66,Loyola Marymount University,-118.416611,33.970163,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 23:11:41+00:00,jctQMnKrgje8rM3sMe,"['academic', 'academic-session']","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:20:02+00:00,,,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]",,2478.0,,False,58,West Los Angeles College,-118.387156,34.004228,academic-session,in-person,not_estimated,True
,academic,US,,,,8902799,2019-12-07 07:59:59+00:00,2020-08-27 22:37:57+00:00,t2RHqCwBgtrhs7Ej76,"['academic', 'academic-session']","[-118.269695, 34.032848]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5360529']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:31:07+00:00,,,"[{'entity_id': '36Ni6bFidX2bME3rKyW8m8R', 'name': 'Los Angeles Trade Technical College', 'type': 'venue', 'formatted_address': '400 West Washington Boulevard\nLos Angeles, CA 90015\nUnited States of America'}]",,10263.0,,False,70,Los Angeles Trade Technical College,-118.269695,34.032848,academic-session,in-person,not_estimated,True
,academic,US,,,,9161999,2019-12-10 07:59:59+00:00,2020-08-27 22:59:26+00:00,y23EpHA3TFDsiALrQo,"['academic', 'academic-session']","[-118.470395, 34.016557]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5393701'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-08-26 07:00:00+00:00,active,America/Los_Angeles,Fall Session,2020-09-03 22:27:42+00:00,,,"[{'entity_id': 'PzFqeGx7V5zPwb2zemvXTB', 'name': 'Santa Monica College', 'type': 'venue', 'formatted_address': '1900 Pico Boulevard\nSanta Monica, CA 90405\nUnited States of America'}]",,24153.0,,False,78,Santa Monica College,-118.470395,34.016557,academic-session,in-person,not_estimated,True
,academic,US,,,,7084799,2019-09-14 06:59:59+00:00,2020-08-27 23:06:57+00:00,xo6twUHPqkwf9VP5WB,"['academic', 'academic-session']","[-118.445181, 34.068921]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5408545'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-06-24 07:00:00+00:00,active,America/Los_Angeles,Summer Session,2020-09-03 22:23:25+00:00,,,"[{'entity_id': '32afGxjEeXh84pfVwWY9qUk', 'name': 'University of California - Los Angeles', 'type': 'venue', 'formatted_address': 'Los Angeles, CA 90095\nUnited States of America'}]",,9462.0,,False,70,University of California - Los Angeles,-118.445181,34.068921,academic-session,in-person,not_estimated,True
,academic,US,,,,5875199,2019-08-24 06:59:59+00:00,2020-08-27 22:30:17+00:00,55SJgCGZokpM4CbAQy,"['academic', 'academic-session']","[-118.227919, 34.16658]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5344624'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-06-17 07:00:00+00:00,active,America/Los_Angeles,Summer Session,2020-09-03 22:24:06+00:00,,,"[{'entity_id': '37Kjv45jpCD2iLBByC83iUW', 'name': 'Glendale Community College', 'type': 'venue', 'formatted_address': '1500 North Verdugo Road\nGlendale, CA 91208\nUnited States of America'}]",,14781.0,,False,73,Glendale Community College,-118.227919,34.16658,academic-session,in-person,not_estimated,True
,academic,US,,,,4665599,2019-08-10 06:59:59+00:00,2020-08-27 22:59:24+00:00,eVbhztKE28fjbiZRaH,"['academic', 'academic-session']","[-118.470395, 34.016557]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5393701'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2019-06-17 07:00:00+00:00,active,America/Los_Angeles,Summer Session,2020-09-03 22:18:03+00:00,,,"[{'entity_id': 'PzFqeGx7V5zPwb2zemvXTB', 'name': 'Santa Monica College', 'type': 'venue', 'formatted_address': '1900 Pico Boulevard\nSanta Monica, CA 90405\nUnited States of America'}]",,24153.0,,False,78,Santa Monica College,-118.470395,34.016557,academic-session,in-person,not_estimated,True
