id,title,description,start,end,timezone,duration,category,labels,country,rank,local_rank,aviation_rank,phq_attendance,entities,location,place_hierarchies,scope,relevance,state,first_seen,updated,deleted_reason,duplicate_of_id,entity_name,longitude,latitude,sub_category,session_type,estimated,on_campus
7LYPW6q6Rw5Foc5ko9,Spring Session,,2020-04-06 05:00:00+00:00,2020-06-06 04:59:59+00:00,America/Chicago,5270399,academic,"['academic', 'academic-session']",US,68,,,8162.0,"[{'entity_id': 'vDgh2mmh2VirueUhbkWdzv', 'name': 'Northwestern University', 'type': 'venue', 'formatted_address': '633 Clark Street\nEvanston, IL 60208\nUnited States of America'}]","[-87.675267, 42.056459]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4916732', '4903898', '4891382'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:37:37+00:00,2020-09-03 22:17:32+00:00,,,Northwestern University,-87.675267,42.056459,academic-session,in-person,not_estimated,True
a6FuBshrKATAwq4Hc9,Spring Session,,2020-04-06 05:00:00+00:00,2020-06-13 04:59:59+00:00,America/Chicago,5875199,academic,"['academic', 'academic-session']",US,67,,,6801.0,"[{'entity_id': 'dZujRpmDZFJRjswYBjzatj', 'name': 'University of Chicago', 'type': 'venue', 'formatted_address': 'Chicago, IL 60637\nUnited States of America'}]","[-87.598296, 41.790797]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4894404'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:40:06+00:00,2020-09-03 22:24:28+00:00,,,University of Chicago,-87.598296,41.790797,academic-session,in-person,not_estimated,True
62GK2WfS7rRfwqMtAd,Spring Break,,2020-04-04 05:00:00+00:00,2020-04-13 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,63,,,4370.0,"[{'entity_id': '7qHgv6cPEpEBqUKC4tEGJ8', 'name': 'Truman College', 'type': 'venue', 'formatted_address': '1145 West Wilson Avenue\nChicago, IL 60640\nUnited States of America'}]","[-87.658964, 41.964737]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:11:26+00:00,2020-09-03 22:21:43+00:00,,,Truman College,-87.658964,41.964737,holiday,in-person,not_estimated,False
8r98HP4RSQ57NYePdi,Spring Break,,2020-04-04 05:00:00+00:00,2020-04-13 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,66,,,5986.0,"[{'entity_id': 'VWsjmjqzbTFiWhA6a78x5k', 'name': 'Wilbur Wright College - City Colleges of Chicago', 'type': 'venue', 'formatted_address': '4300 North Narragansett Avenue\nChicago, IL 60634\nUnited States of America'}]","[-87.78775, 41.958238]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4890318']]",locality,1.0,active,2020-07-23 21:33:07+00:00,2020-09-03 22:21:23+00:00,,,Wilbur Wright College - City Colleges of Chicago,-87.78775,41.958238,holiday,in-person,not_estimated,False
BtixTXWFjLCAoSbtQ4,Spring Break,,2020-04-04 05:00:00+00:00,2020-04-13 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,65,,,5836.0,"[{'entity_id': 'SLPHTKkiJKhB5x2pRkXWzc', 'name': 'Harold Washington College, City College of Chicago', 'type': 'venue', 'formatted_address': '30 East Lake Street\nChicago, IL 60601\nUnited States of America'}]","[-87.626848, 41.886073]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:08:06+00:00,2020-09-03 22:31:34+00:00,,,"Harold Washington College, City College of Chicago",-87.626848,41.886073,holiday,in-person,not_estimated,False
Sc9iMZAdGaZyVSjRV4,Spring Break,,2020-04-04 05:00:00+00:00,2020-04-13 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,63,,,4461.0,"[{'entity_id': 'kjWXNvMsCemNExApReDM83', 'name': 'Malcolm X College', 'type': 'venue', 'formatted_address': '1900 West Jackson Boulevard\nChicago, IL 60612\nUnited States of America'}]","[-87.674688, 41.877876]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:11:45+00:00,2020-09-03 22:16:34+00:00,,,Malcolm X College,-87.674688,41.877876,holiday,in-person,not_estimated,False
txKBcFbQUEEPYhhNbV,Spring Break,,2020-04-04 05:00:00+00:00,2020-04-13 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,63,,,4388.0,"[{'entity_id': 'rSSm5AvsBgWMQhcJaK6MUj', 'name': 'Richard J. Daley College', 'type': 'venue', 'formatted_address': '7500 S. Pulaski Road\nChicago, IL 60652\nUnited States of America'}]","[-87.723959, 41.756059]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4902450'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:12:05+00:00,2020-09-03 22:27:38+00:00,,,Richard J. Daley College,-87.723959,41.756059,holiday,in-person,not_estimated,False
uZAzcLJnNtAnjbDVbz,Spring Session,,2020-03-30 05:00:00+00:00,2020-06-06 04:59:59+00:00,America/Chicago,5875199,academic,"['academic', 'academic-session']",US,72,,,12766.0,"[{'entity_id': 'N8RpJ6bDrg4eLJBjc5gNPw', 'name': 'DePaul University', 'type': 'venue', 'formatted_address': 'Chicago, IL 60614\nUnited States of America'}]","[-87.656646, 41.924756]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:34:22+00:00,2020-09-03 22:18:01+00:00,,,DePaul University,-87.656646,41.924756,academic-session,in-person,not_estimated,True
Q67tivEn5fxGpwcNc6,Spring Break,,2020-03-28 05:00:00+00:00,2020-04-06 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,67,,,6708.0,"[{'entity_id': 'cGTQDjm24PmvJL8nePCFcK', 'name': 'Columbia College Chicago', 'type': 'venue', 'formatted_address': '600 South Michigan Avenue\nChicago, IL 60605\nUnited States of America'}]","[-87.624444, 41.874226]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:08:29+00:00,2020-09-03 22:23:05+00:00,,,Columbia College Chicago,-87.624444,41.874226,holiday,in-person,not_estimated,False
6gKf5auXiAvJxWKEbW,Spring Break,,2020-03-21 05:00:00+00:00,2020-04-06 04:59:59+00:00,America/Chicago,1382399,academic,"['academic', 'holiday']",US,68,,,8162.0,"[{'entity_id': 'vDgh2mmh2VirueUhbkWdzv', 'name': 'Northwestern University', 'type': 'venue', 'formatted_address': '633 Clark Street\nEvanston, IL 60208\nUnited States of America'}]","[-87.675267, 42.056459]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4916732', '4903898', '4891382'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:37:36+00:00,2020-09-03 22:24:05+00:00,,,Northwestern University,-87.675267,42.056459,holiday,in-person,not_estimated,False
cknJKvybb6kkLAKskX,Spring Break,,2020-03-21 05:00:00+00:00,2020-03-30 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,72,,,12766.0,"[{'entity_id': 'N8RpJ6bDrg4eLJBjc5gNPw', 'name': 'DePaul University', 'type': 'venue', 'formatted_address': 'Chicago, IL 60614\nUnited States of America'}]","[-87.656646, 41.924756]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:34:21+00:00,2020-09-03 22:28:17+00:00,,,DePaul University,-87.656646,41.924756,holiday,in-person,not_estimated,False
euBHR2fX4TLixZojzr,Spring Break,,2020-03-21 05:00:00+00:00,2020-04-06 04:59:59+00:00,America/Chicago,1382399,academic,"['academic', 'holiday']",US,67,,,6801.0,"[{'entity_id': 'dZujRpmDZFJRjswYBjzatj', 'name': 'University of Chicago', 'type': 'venue', 'formatted_address': 'Chicago, IL 60637\nUnited States of America'}]","[-87.598296, 41.790797]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4894404'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:40:05+00:00,2020-09-03 22:20:44+00:00,,,University of Chicago,-87.598296,41.790797,holiday,in-person,not_estimated,False
rFnHsUN5N7wgho8iW6,Winter Exams,,2020-03-16 05:00:00+00:00,2020-03-21 04:59:59+00:00,America/Chicago,431999,academic,"['academic', 'exam']",US,72,,,12766.0,"[{'entity_id': 'N8RpJ6bDrg4eLJBjc5gNPw', 'name': 'DePaul University', 'type': 'venue', 'formatted_address': 'Chicago, IL 60614\nUnited States of America'}]","[-87.656646, 41.924756]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:34:21+00:00,2020-09-03 22:30:12+00:00,,,DePaul University,-87.656646,41.924756,exam,in-person,not_estimated,True
tDA9FTYJM3VpKySSoi,Winter Exams,,2020-03-16 05:00:00+00:00,2020-03-21 04:59:59+00:00,America/Chicago,431999,academic,"['academic', 'exam']",US,68,,,8162.0,"[{'entity_id': 'vDgh2mmh2VirueUhbkWdzv', 'name': 'Northwestern University', 'type': 'venue', 'formatted_address': '633 Clark Street\nEvanston, IL 60208\nUnited States of America'}]","[-87.675267, 42.056459]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4916732', '4903898', '4891382'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:37:35+00:00,2020-09-03 22:14:09+00:00,,,Northwestern University,-87.675267,42.056459,exam,in-person,not_estimated,True
2aVVykr9LPtsboHJtG,Spring Break,,2020-03-14 05:00:00+00:00,2020-03-30 04:59:59+00:00,America/Chicago,1382399,academic,"['academic', 'holiday']",US,76,,,20195.0,"[{'entity_id': 'QJjfX3mJEReLU4USjyzyKc', 'name': 'University Of Illinois At Chicago', 'type': 'venue', 'formatted_address': '1200 West Harrison Street\nChicago, IL 60607\nUnited States of America'}]","[-87.658001, 41.87521]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:39:38+00:00,2020-09-03 22:30:02+00:00,,,University Of Illinois At Chicago,-87.658001,41.87521,holiday,in-person,not_estimated,False
KcnMdrZxs4PKa5DQUz,Spring Break,,2020-03-14 05:00:00+00:00,2020-03-23 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,68,,,7578.0,"[{'entity_id': 'Uqgn58aTzcjYinH8gFEV2k', 'name': 'Triton College', 'type': 'venue', 'formatted_address': '2000 5th Avenue\nRiver Grove, IL 60171\nUnited States of America'}]","[-87.841257, 41.915619]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4907649']]",locality,1.0,active,2020-07-23 21:39:08+00:00,2020-09-03 22:24:06+00:00,,,Triton College,-87.841257,41.915619,holiday,in-person,not_estimated,False
L8inCZY78FdJCF6xgA,Spring Break,,2020-03-14 05:00:00+00:00,2020-03-23 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,60,,,3143.0,"[{'entity_id': 'qmgnxQEmGMxGuMKgJvjj4t', 'name': 'Illinois Institute of Technology', 'type': 'venue', 'formatted_address': '10 West 35th Street\nChicago, IL 60616\nUnited States of America'}]","[-87.627006, 41.834873]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:11:03+00:00,2020-09-03 22:28:52+00:00,,,Illinois Institute of Technology,-87.627006,41.834873,holiday,in-person,not_estimated,False
qJjKnPGxsh6iUqUcMN,Spring Break,,2020-03-14 05:00:00+00:00,2020-03-30 04:59:59+00:00,America/Chicago,1382399,academic,"['academic', 'holiday']",US,62,,,3973.0,"[{'entity_id': 'wS8cugTpuBuGwJWbj8zbRL', 'name': 'Northeastern Illinois University', 'type': 'venue', 'formatted_address': '5500 North Saint Louis Avenue\nChicago, IL 60625\nUnited States of America'}]","[-87.718705, 41.980434]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4910614']]",locality,1.0,active,2020-07-23 22:14:22+00:00,2020-09-03 22:25:18+00:00,,,Northeastern Illinois University,-87.718705,41.980434,holiday,in-person,not_estimated,False
4fHa6ooeZmYtMsQkiX,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-08-24 04:59:59+00:00,America/Chicago,14342399,academic,"['academic', 'holiday']",US,71,,,11622.0,"[{'entity_id': 'YyVPsJ8p2pCxcgBHcU6Zck', 'name': 'Loyola University Chicago', 'type': 'venue', 'formatted_address': '1032 West Sheridan Road\nChicago, IL 60660\nUnited States of America'}]","[-87.658258, 41.998776]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 20:51:06+00:00,2020-09-03 22:13:40+00:00,,,Loyola University Chicago,-87.658258,41.998776,holiday,in-person,not_estimated,False
5KU3fpaK8cGucPKqV5,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-08-24 04:59:59+00:00,America/Chicago,14342399,academic,"['academic', 'holiday']",US,63,,,4370.0,"[{'entity_id': '7qHgv6cPEpEBqUKC4tEGJ8', 'name': 'Truman College', 'type': 'venue', 'formatted_address': '1145 West Wilson Avenue\nChicago, IL 60640\nUnited States of America'}]","[-87.658964, 41.964737]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 20:51:30+00:00,2020-09-03 22:13:30+00:00,,,Truman College,-87.658964,41.964737,holiday,in-person,not_estimated,False
5P9a8otqiUK7MmfH7J,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-08-24 04:59:59+00:00,America/Chicago,14342399,academic,"['academic', 'holiday']",US,65,,,5836.0,"[{'entity_id': 'SLPHTKkiJKhB5x2pRkXWzc', 'name': 'Harold Washington College, City College of Chicago', 'type': 'venue', 'formatted_address': '30 East Lake Street\nChicago, IL 60601\nUnited States of America'}]","[-87.626848, 41.886073]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 20:51:23+00:00,2020-09-03 22:16:26+00:00,,,"Harold Washington College, City College of Chicago",-87.626848,41.886073,holiday,in-person,not_estimated,False
ALZ9UY5HcU5xagEbz8,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-08-17 04:59:59+00:00,America/Chicago,13737599,academic,"['academic', 'estimated', 'holiday']",US,68,,,7578.0,"[{'entity_id': 'Uqgn58aTzcjYinH8gFEV2k', 'name': 'Triton College', 'type': 'venue', 'formatted_address': '2000 5th Avenue\nRiver Grove, IL 60171\nUnited States of America'}]","[-87.841257, 41.915619]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4907649']]",locality,1.0,active,2020-07-23 20:51:11+00:00,2020-09-03 22:09:41+00:00,,,Triton College,-87.841257,41.915619,holiday,in-person,estimated,False
MMGkqcHVGK7T5386Dc,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-08-24 04:59:59+00:00,America/Chicago,14342399,academic,"['academic', 'holiday']",US,63,,,4461.0,"[{'entity_id': 'kjWXNvMsCemNExApReDM83', 'name': 'Malcolm X College', 'type': 'venue', 'formatted_address': '1900 West Jackson Boulevard\nChicago, IL 60612\nUnited States of America'}]","[-87.674688, 41.877876]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 20:51:32+00:00,2020-09-03 22:17:39+00:00,,,Malcolm X College,-87.674688,41.877876,holiday,in-person,not_estimated,False
NjGnDp2Y6TyMAzuSu5,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-06-22 04:59:59+00:00,America/Chicago,8899199,academic,"['academic', 'holiday']",US,67,,,6801.0,"[{'entity_id': 'dZujRpmDZFJRjswYBjzatj', 'name': 'University of Chicago', 'type': 'venue', 'formatted_address': 'Chicago, IL 60637\nUnited States of America'}]","[-87.598296, 41.790797]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4894404'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 20:51:13+00:00,2020-09-03 22:19:26+00:00,,,University of Chicago,-87.598296,41.790797,holiday,in-person,not_estimated,False
VFy3gt73ZvMgkpwTuP,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-08-24 04:59:59+00:00,America/Chicago,14342399,academic,"['academic', 'holiday']",US,63,,,4388.0,"[{'entity_id': 'rSSm5AvsBgWMQhcJaK6MUj', 'name': 'Richard J. Daley College', 'type': 'venue', 'formatted_address': '7500 S. Pulaski Road\nChicago, IL 60652\nUnited States of America'}]","[-87.723959, 41.756059]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4902450'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 20:51:37+00:00,2020-09-03 22:28:11+00:00,,,Richard J. Daley College,-87.723959,41.756059,holiday,in-person,not_estimated,False
VVga5RBfrYwVv73WtN,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-08-24 04:59:59+00:00,America/Chicago,14342399,academic,"['academic', 'holiday']",US,60,,,3143.0,"[{'entity_id': 'qmgnxQEmGMxGuMKgJvjj4t', 'name': 'Illinois Institute of Technology', 'type': 'venue', 'formatted_address': '10 West 35th Street\nChicago, IL 60616\nUnited States of America'}]","[-87.627006, 41.834873]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 20:51:29+00:00,2020-09-03 22:20:19+00:00,,,Illinois Institute of Technology,-87.627006,41.834873,holiday,in-person,not_estimated,False
cJYW5jLNbqGtawgCDF,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-06-22 04:59:59+00:00,America/Chicago,8899199,academic,"['academic', 'holiday']",US,68,,,8162.0,"[{'entity_id': 'vDgh2mmh2VirueUhbkWdzv', 'name': 'Northwestern University', 'type': 'venue', 'formatted_address': '633 Clark Street\nEvanston, IL 60208\nUnited States of America'}]","[-87.675267, 42.056459]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4916732', '4903898', '4891382'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 20:51:09+00:00,2020-09-03 22:20:58+00:00,,,Northwestern University,-87.675267,42.056459,holiday,in-person,not_estimated,False
eVW2fMooURySZmWwMJ,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-08-24 04:59:59+00:00,America/Chicago,14342399,academic,"['academic', 'holiday']",US,67,,,7067.0,"[{'entity_id': 'KCKRfPteeQrmLMkhZv5HKx', 'name': 'Moraine Valley Community College', 'type': 'venue', 'formatted_address': 'College Parkway\nPalos Hills, IL 60465\nUnited States of America'}]","[-87.837641, 41.691942]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4905263'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 20:51:07+00:00,2020-09-03 22:19:33+00:00,,,Moraine Valley Community College,-87.837641,41.691942,holiday,in-person,not_estimated,False
jPHp4KJ8CUuPmeYn6g,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-08-24 04:59:59+00:00,America/Chicago,14342399,academic,"['academic', 'holiday']",US,76,,,20195.0,"[{'entity_id': 'QJjfX3mJEReLU4USjyzyKc', 'name': 'University Of Illinois At Chicago', 'type': 'venue', 'formatted_address': '1200 West Harrison Street\nChicago, IL 60607\nUnited States of America'}]","[-87.658001, 41.87521]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 20:51:13+00:00,2020-09-03 22:21:17+00:00,,,University Of Illinois At Chicago,-87.658001,41.87521,holiday,in-person,not_estimated,False
mnFcazUpb9S4S2i6SJ,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-09-08 04:59:59+00:00,America/Chicago,15638399,academic,"['academic', 'holiday']",US,67,,,6708.0,"[{'entity_id': 'cGTQDjm24PmvJL8nePCFcK', 'name': 'Columbia College Chicago', 'type': 'venue', 'formatted_address': '600 South Michigan Avenue\nChicago, IL 60605\nUnited States of America'}]","[-87.624444, 41.874226]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 20:51:24+00:00,2020-09-03 22:18:11+00:00,,,Columbia College Chicago,-87.624444,41.874226,holiday,in-person,not_estimated,False
uHUx3xWqVYJmv3DPEe,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-08-24 04:59:59+00:00,America/Chicago,14342399,academic,"['academic', 'holiday']",US,62,,,3973.0,"[{'entity_id': 'wS8cugTpuBuGwJWbj8zbRL', 'name': 'Northeastern Illinois University', 'type': 'venue', 'formatted_address': '5500 North Saint Louis Avenue\nChicago, IL 60625\nUnited States of America'}]","[-87.718705, 41.980434]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4910614']]",locality,1.0,active,2020-07-23 20:51:57+00:00,2020-09-03 22:13:42+00:00,,,Northeastern Illinois University,-87.718705,41.980434,holiday,in-person,not_estimated,False
vxSAxP65rsENdMiNyP,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-08-24 04:59:59+00:00,America/Chicago,14342399,academic,"['academic', 'holiday']",US,66,,,5986.0,"[{'entity_id': 'VWsjmjqzbTFiWhA6a78x5k', 'name': 'Wilbur Wright College - City Colleges of Chicago', 'type': 'venue', 'formatted_address': '4300 North Narragansett Avenue\nChicago, IL 60634\nUnited States of America'}]","[-87.78775, 41.958238]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4890318']]",locality,1.0,active,2020-07-23 20:51:00+00:00,2020-09-03 22:21:42+00:00,,,Wilbur Wright College - City Colleges of Chicago,-87.78775,41.958238,holiday,in-person,not_estimated,False
wubBMEB6pLg2XGMh7H,COVID-19 Class Cancellation,All classes being conducted remotely / suspended in response to COVID-19,2020-03-11 05:00:00+00:00,2020-09-09 04:59:59+00:00,America/Chicago,15724799,academic,"['academic', 'holiday']",US,72,,,12766.0,"[{'entity_id': 'N8RpJ6bDrg4eLJBjc5gNPw', 'name': 'DePaul University', 'type': 'venue', 'formatted_address': 'Chicago, IL 60614\nUnited States of America'}]","[-87.656646, 41.924756]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 20:51:03+00:00,2020-09-03 22:20:09+00:00,,,DePaul University,-87.656646,41.924756,holiday,in-person,not_estimated,False
LZDbPfrvrV87A3Vr5Z,Spring Break,,2020-03-07 06:00:00+00:00,2020-03-16 04:59:59+00:00,America/Chicago,773999,academic,"['academic', 'holiday']",US,67,,,7067.0,"[{'entity_id': 'KCKRfPteeQrmLMkhZv5HKx', 'name': 'Moraine Valley Community College', 'type': 'venue', 'formatted_address': 'College Parkway\nPalos Hills, IL 60465\nUnited States of America'}]","[-87.837641, 41.691942]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4905263'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:36:38+00:00,2020-09-03 22:21:04+00:00,,,Moraine Valley Community College,-87.837641,41.691942,holiday,in-person,not_estimated,False
oxcDUGrUG97A7zaQpW,Spring Break,,2020-02-29 06:00:00+00:00,2020-03-09 04:59:59+00:00,America/Chicago,773999,academic,"['academic', 'holiday']",US,71,,,11622.0,"[{'entity_id': 'YyVPsJ8p2pCxcgBHcU6Zck', 'name': 'Loyola University Chicago', 'type': 'venue', 'formatted_address': '1032 West Sheridan Road\nChicago, IL 60660\nUnited States of America'}]","[-87.658258, 41.998776]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:36:12+00:00,2020-09-03 22:18:09+00:00,,,Loyola University Chicago,-87.658258,41.998776,holiday,in-person,not_estimated,False
qXZavUxFCqo5Kabasj,Spring Session,,2020-01-27 06:00:00+00:00,2020-05-16 04:59:59+00:00,America/Chicago,9500399,academic,"['academic', 'academic-session']",US,67,,,6708.0,"[{'entity_id': 'cGTQDjm24PmvJL8nePCFcK', 'name': 'Columbia College Chicago', 'type': 'venue', 'formatted_address': '600 South Michigan Avenue\nChicago, IL 60605\nUnited States of America'}]","[-87.624444, 41.874226]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:08:28+00:00,2020-09-03 22:21:09+00:00,,,Columbia College Chicago,-87.624444,41.874226,academic-session,in-person,not_estimated,True
Mguo3gLS8yn3FvmEjj,Homecoming,,2020-01-21 06:00:00+00:00,2020-01-27 05:59:59+00:00,America/Chicago,518399,academic,"['academic', 'social']",US,0,,,0.0,"[{'entity_id': 'N8RpJ6bDrg4eLJBjc5gNPw', 'name': 'DePaul University', 'type': 'venue', 'formatted_address': 'Chicago, IL 60614\nUnited States of America'}]","[-87.656646, 41.924756]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:34:20+00:00,2020-07-23 21:34:40+00:00,,,DePaul University,-87.656646,41.924756,social,in-person,not_estimated,True
cMAUeLHLky6FBLwt2c,Spring Session,,2020-01-21 06:00:00+00:00,2020-05-08 04:59:59+00:00,America/Chicago,9327599,academic,"['academic', 'academic-session']",US,67,,,7067.0,"[{'entity_id': 'KCKRfPteeQrmLMkhZv5HKx', 'name': 'Moraine Valley Community College', 'type': 'venue', 'formatted_address': 'College Parkway\nPalos Hills, IL 60465\nUnited States of America'}]","[-87.837641, 41.691942]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4905263'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:36:38+00:00,2020-09-03 22:21:35+00:00,,,Moraine Valley Community College,-87.837641,41.691942,academic-session,in-person,not_estimated,True
