cancelled,category,country,deleted_reason,description,duplicate_of_id,duration,end,first_seen,id,labels,location,place_hierarchies,postponed,relevance,scope,start,state,timezone,title,updated,aviation_rank,brand_safe,entities,local_rank,phq_attendance,predicted_end,private,rank,entity_name,longitude,latitude,sub_category,session_type,estimated,on_campus
,academic,US,,,,259199,2019-12-13 05:59:59+00:00,2020-07-23 22:14:19+00:00,L3MGjLazRYWzJZeDBE,"['academic', 'exam']","[-87.718705, 41.980434]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4910614']]",,1.0,locality,2019-12-10 06:00:00+00:00,active,America/Chicago,Fall Exams,2020-09-03 22:28:07+00:00,,,"[{'entity_id': 'wS8cugTpuBuGwJWbj8zbRL', 'name': 'Northeastern Illinois University', 'type': 'venue', 'formatted_address': '5500 North Saint Louis Avenue\nChicago, IL 60625\nUnited States of America'}]",,3973.0,,False,62,Northeastern Illinois University,-87.718705,41.980434,exam,in-person,not_estimated,True
,academic,US,,,,431999,2019-12-14 05:59:59+00:00,2020-07-23 21:36:09+00:00,kJKmfmsM97yvZBHvVB,"['academic', 'exam']","[-87.658258, 41.998776]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-12-09 06:00:00+00:00,active,America/Chicago,Fall Exams,2020-09-03 22:23:20+00:00,,,"[{'entity_id': 'YyVPsJ8p2pCxcgBHcU6Zck', 'name': 'Loyola University Chicago', 'type': 'venue', 'formatted_address': '1032 West Sheridan Road\nChicago, IL 60660\nUnited States of America'}]",,11622.0,,False,71,Loyola University Chicago,-87.658258,41.998776,exam,in-person,not_estimated,True
,academic,US,,,,431999,2019-12-14 05:59:59+00:00,2020-07-23 21:37:33+00:00,kvViKnibtbhM7rL8jH,"['academic', 'exam']","[-87.675267, 42.056459]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4916732', '4903898', '4891382'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-12-09 06:00:00+00:00,active,America/Chicago,Fall Exams,2020-09-03 22:29:42+00:00,,,"[{'entity_id': 'vDgh2mmh2VirueUhbkWdzv', 'name': 'Northwestern University', 'type': 'venue', 'formatted_address': '633 Clark Street\nEvanston, IL 60208\nUnited States of America'}]",,8162.0,,False,68,Northwestern University,-87.675267,42.056459,exam,in-person,not_estimated,True
,academic,US,,,,345599,2019-12-13 05:59:59+00:00,2020-07-23 21:39:06+00:00,t5K6Eb6fQQBHyXizQN,"['academic', 'exam']","[-87.841257, 41.915619]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4907649']]",,1.0,locality,2019-12-09 06:00:00+00:00,active,America/Chicago,Fall Exams,2020-09-03 22:22:14+00:00,,,"[{'entity_id': 'Uqgn58aTzcjYinH8gFEV2k', 'name': 'Triton College', 'type': 'venue', 'formatted_address': '2000 5th Avenue\nRiver Grove, IL 60171\nUnited States of America'}]",,7578.0,,False,68,Triton College,-87.841257,41.915619,exam,in-person,not_estimated,True
,academic,US,,,,431999,2019-12-14 05:59:59+00:00,2020-07-23 21:39:35+00:00,ygRReHZEtjpCcrQD5P,"['academic', 'exam']","[-87.658001, 41.87521]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-12-09 06:00:00+00:00,active,America/Chicago,Fall Exams,2020-09-03 22:21:25+00:00,,,"[{'entity_id': 'QJjfX3mJEReLU4USjyzyKc', 'name': 'University Of Illinois At Chicago', 'type': 'venue', 'formatted_address': '1200 West Harrison Street\nChicago, IL 60607\nUnited States of America'}]",,20195.0,,False,76,University Of Illinois At Chicago,-87.658001,41.87521,exam,in-person,not_estimated,True
,academic,US,,,,3196799,2020-01-13 05:59:59+00:00,2020-07-23 22:11:02+00:00,mRPdKRVzRYAubYQx5R,"['academic', 'holiday']","[-87.627006, 41.834873]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-12-07 06:00:00+00:00,active,America/Chicago,Winter Break,2020-09-03 22:20:20+00:00,,,"[{'entity_id': 'qmgnxQEmGMxGuMKgJvjj4t', 'name': 'Illinois Institute of Technology', 'type': 'venue', 'formatted_address': '10 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",,3143.0,,False,60,Illinois Institute of Technology,-87.627006,41.834873,holiday,in-person,not_estimated,False
,academic,US,,,,604799,2019-12-13 05:59:59+00:00,2020-07-23 21:36:35+00:00,uTVwaQT9ozpZ4waDEK,"['academic', 'exam']","[-87.837641, 41.691942]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4905263'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-12-06 06:00:00+00:00,active,America/Chicago,Fall Exams,2020-09-03 22:14:52+00:00,,,"[{'entity_id': 'KCKRfPteeQrmLMkhZv5HKx', 'name': 'Moraine Valley Community College', 'type': 'venue', 'formatted_address': 'College Parkway\nPalos Hills, IL 60465\nUnited States of America'}]",,7067.0,,False,67,Moraine Valley Community College,-87.837641,41.691942,exam,in-person,not_estimated,True
,academic,US,,,,431999,2019-12-07 05:59:59+00:00,2020-07-23 22:11:01+00:00,ZxvKq3XbJDEqLLCExx,"['academic', 'exam']","[-87.627006, 41.834873]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-12-02 06:00:00+00:00,active,America/Chicago,Fall Exams,2020-09-03 22:21:51+00:00,,,"[{'entity_id': 'qmgnxQEmGMxGuMKgJvjj4t', 'name': 'Illinois Institute of Technology', 'type': 'venue', 'formatted_address': '10 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",,3143.0,,False,60,Illinois Institute of Technology,-87.627006,41.834873,exam,in-person,not_estimated,True
,academic,US,,,,1641599,2019-12-21 05:59:59+00:00,2020-07-23 21:34:18+00:00,e7QgzGAg3Sp8kGwxyx,"['academic', 'academic-session']","[-87.656646, 41.924756]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-12-02 06:00:00+00:00,active,America/Chicago,December Intersession,2020-09-03 22:15:07+00:00,,,"[{'entity_id': 'N8RpJ6bDrg4eLJBjc5gNPw', 'name': 'DePaul University', 'type': 'venue', 'formatted_address': 'Chicago, IL 60614\nUnited States of America'}]",,3829.0,,False,62,DePaul University,-87.656646,41.924756,academic-session,in-person,not_estimated,True
,academic,US,,,,345599,2019-12-02 05:59:59+00:00,2020-07-23 21:40:03+00:00,7Pi6hoq2JdWGrdkxMC,"['academic', 'holiday']","[-87.598296, 41.790797]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4894404'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-28 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:21:21+00:00,,,"[{'entity_id': 'dZujRpmDZFJRjswYBjzatj', 'name': 'University of Chicago', 'type': 'venue', 'formatted_address': 'Chicago, IL 60637\nUnited States of America'}]",,6801.0,,False,67,University of Chicago,-87.598296,41.790797,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 05:59:59+00:00,2020-07-23 22:14:18+00:00,7dQY8Rk7uVroyrfYPu,"['academic', 'holiday']","[-87.718705, 41.980434]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4910614']]",,1.0,locality,2019-11-28 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:21:52+00:00,,,"[{'entity_id': 'wS8cugTpuBuGwJWbj8zbRL', 'name': 'Northeastern Illinois University', 'type': 'venue', 'formatted_address': '5500 North Saint Louis Avenue\nChicago, IL 60625\nUnited States of America'}]",,3973.0,,False,62,Northeastern Illinois University,-87.718705,41.980434,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 05:59:59+00:00,2020-07-23 22:11:24+00:00,K72X2Ntjs7ajUkEFqu,"['academic', 'holiday']","[-87.658964, 41.964737]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-28 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:17:26+00:00,,,"[{'entity_id': '7qHgv6cPEpEBqUKC4tEGJ8', 'name': 'Truman College', 'type': 'venue', 'formatted_address': '1145 West Wilson Avenue\nChicago, IL 60640\nUnited States of America'}]",,4370.0,,False,63,Truman College,-87.658964,41.964737,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 05:59:59+00:00,2020-07-23 22:11:43+00:00,VMRB8t7B7Hs9MyntYu,"['academic', 'holiday']","[-87.674688, 41.877876]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-28 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:18:53+00:00,,,"[{'entity_id': 'kjWXNvMsCemNExApReDM83', 'name': 'Malcolm X College', 'type': 'venue', 'formatted_address': '1900 West Jackson Boulevard\nChicago, IL 60612\nUnited States of America'}]",,4461.0,,False,63,Malcolm X College,-87.674688,41.877876,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 05:59:59+00:00,2020-07-23 22:08:25+00:00,eBFNW78XffEPEn8wsC,"['academic', 'holiday']","[-87.624444, 41.874226]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-28 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:20:47+00:00,,,"[{'entity_id': 'cGTQDjm24PmvJL8nePCFcK', 'name': 'Columbia College Chicago', 'type': 'venue', 'formatted_address': '600 South Michigan Avenue\nChicago, IL 60605\nUnited States of America'}]",,6708.0,,False,67,Columbia College Chicago,-87.624444,41.874226,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 05:59:59+00:00,2020-07-23 21:39:34+00:00,jUfgSat5pUmPHBCA7Y,"['academic', 'holiday']","[-87.658001, 41.87521]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-28 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:21:13+00:00,,,"[{'entity_id': 'QJjfX3mJEReLU4USjyzyKc', 'name': 'University Of Illinois At Chicago', 'type': 'venue', 'formatted_address': '1200 West Harrison Street\nChicago, IL 60607\nUnited States of America'}]",,20195.0,,False,76,University Of Illinois At Chicago,-87.658001,41.87521,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 05:59:59+00:00,2020-07-23 21:33:02+00:00,qoLBXEsVXWpVLbzHg9,"['academic', 'holiday']","[-87.78775, 41.958238]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4890318']]",,1.0,locality,2019-11-28 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:20:43+00:00,,,"[{'entity_id': 'VWsjmjqzbTFiWhA6a78x5k', 'name': 'Wilbur Wright College - City Colleges of Chicago', 'type': 'venue', 'formatted_address': '4300 North Narragansett Avenue\nChicago, IL 60634\nUnited States of America'}]",,5986.0,,False,66,Wilbur Wright College - City Colleges of Chicago,-87.78775,41.958238,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 05:59:59+00:00,2020-07-23 22:12:03+00:00,vLPhnx7ciQ6rpamgSH,"['academic', 'holiday']","[-87.723959, 41.756059]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4902450'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-28 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:19:48+00:00,,,"[{'entity_id': 'rSSm5AvsBgWMQhcJaK6MUj', 'name': 'Richard J. Daley College', 'type': 'venue', 'formatted_address': '7500 S. Pulaski Road\nChicago, IL 60652\nUnited States of America'}]",,4388.0,,False,63,Richard J. Daley College,-87.723959,41.756059,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-12-02 05:59:59+00:00,2020-07-23 22:08:03+00:00,zU5rMU4ABfoybBZCHw,"['academic', 'holiday']","[-87.626848, 41.886073]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-28 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:30:06+00:00,,,"[{'entity_id': 'SLPHTKkiJKhB5x2pRkXWzc', 'name': 'Harold Washington College, City College of Chicago', 'type': 'venue', 'formatted_address': '30 East Lake Street\nChicago, IL 60601\nUnited States of America'}]",,5836.0,,False,65,"Harold Washington College, City College of Chicago",-87.626848,41.886073,holiday,in-person,not_estimated,False
,academic,US,,,,431999,2019-12-02 05:59:59+00:00,2020-07-23 21:36:08+00:00,7LHhUGxrmBdVS58ojr,"['academic', 'estimated', 'holiday']","[-87.658258, 41.998776]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-27 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:12:00+00:00,,,"[{'entity_id': 'YyVPsJ8p2pCxcgBHcU6Zck', 'name': 'Loyola University Chicago', 'type': 'venue', 'formatted_address': '1032 West Sheridan Road\nChicago, IL 60660\nUnited States of America'}]",,11622.0,,False,71,Loyola University Chicago,-87.658258,41.998776,holiday,in-person,estimated,False
,academic,US,,,,431999,2019-12-02 05:59:59+00:00,2020-07-23 21:37:32+00:00,DjNE3b2Sm4uipFYKoM,"['academic', 'holiday']","[-87.675267, 42.056459]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4916732', '4903898', '4891382'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-27 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:30:13+00:00,,,"[{'entity_id': 'vDgh2mmh2VirueUhbkWdzv', 'name': 'Northwestern University', 'type': 'venue', 'formatted_address': '633 Clark Street\nEvanston, IL 60208\nUnited States of America'}]",,8162.0,,False,68,Northwestern University,-87.675267,42.056459,holiday,in-person,not_estimated,False
,academic,US,,,,431999,2019-12-02 05:59:59+00:00,2020-07-23 22:11:00+00:00,baqYrdwj3wyXCjEJgM,"['academic', 'holiday']","[-87.627006, 41.834873]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-27 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:30:11+00:00,,,"[{'entity_id': 'qmgnxQEmGMxGuMKgJvjj4t', 'name': 'Illinois Institute of Technology', 'type': 'venue', 'formatted_address': '10 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",,3143.0,,False,60,Illinois Institute of Technology,-87.627006,41.834873,holiday,in-person,not_estimated,False
,academic,US,,,,3455999,2020-01-06 05:59:59+00:00,2020-07-23 21:34:18+00:00,kDGo9JLtEXeAN6uLrZ,"['academic', 'holiday']","[-87.656646, 41.924756]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-27 06:00:00+00:00,active,America/Chicago,Winter Break,2020-09-03 22:29:55+00:00,,,"[{'entity_id': 'N8RpJ6bDrg4eLJBjc5gNPw', 'name': 'DePaul University', 'type': 'venue', 'formatted_address': 'Chicago, IL 60614\nUnited States of America'}]",,12766.0,,False,72,DePaul University,-87.656646,41.924756,holiday,in-person,not_estimated,False
,academic,US,,,,431999,2019-12-02 05:59:59+00:00,2020-07-23 21:39:05+00:00,uX6rh4ePqZUNNc2Mvv,"['academic', 'holiday']","[-87.841257, 41.915619]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4907649']]",,1.0,locality,2019-11-27 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:24:18+00:00,,,"[{'entity_id': 'Uqgn58aTzcjYinH8gFEV2k', 'name': 'Triton College', 'type': 'venue', 'formatted_address': '2000 5th Avenue\nRiver Grove, IL 60171\nUnited States of America'}]",,7578.0,,False,68,Triton College,-87.841257,41.915619,holiday,in-person,not_estimated,False
,academic,US,,,,431999,2019-12-02 05:59:59+00:00,2020-07-23 21:36:34+00:00,ufC7E4Y2YheDCxVDcT,"['academic', 'holiday']","[-87.837641, 41.691942]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4905263'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-27 06:00:00+00:00,active,America/Chicago,Thanksgiving Break,2020-09-03 22:14:38+00:00,,,"[{'entity_id': 'KCKRfPteeQrmLMkhZv5HKx', 'name': 'Moraine Valley Community College', 'type': 'venue', 'formatted_address': 'College Parkway\nPalos Hills, IL 60465\nUnited States of America'}]",,7067.0,,False,67,Moraine Valley Community College,-87.837641,41.691942,holiday,in-person,not_estimated,False
,academic,US,,,,604799,2019-11-27 05:59:59+00:00,2020-07-23 21:34:17+00:00,FBHhEEwURQz3Zm8o9q,"['academic', 'exam']","[-87.656646, 41.924756]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-20 06:00:00+00:00,active,America/Chicago,Fall Exams,2020-09-03 22:19:01+00:00,,,"[{'entity_id': 'N8RpJ6bDrg4eLJBjc5gNPw', 'name': 'DePaul University', 'type': 'venue', 'formatted_address': 'Chicago, IL 60614\nUnited States of America'}]",,12766.0,,False,72,DePaul University,-87.656646,41.924756,exam,in-person,not_estimated,True
,academic,US,,,,777599,2019-11-23 05:59:59+00:00,2020-07-23 21:39:33+00:00,kQrLXof5qechfL4BCm,"['academic', 'social']","[-87.658001, 41.87521]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-11-14 06:00:00+00:00,active,America/Chicago,Homecoming,2020-07-24 02:26:45+00:00,,,"[{'entity_id': 'QJjfX3mJEReLU4USjyzyKc', 'name': 'University Of Illinois At Chicago', 'type': 'venue', 'formatted_address': '1200 West Harrison Street\nChicago, IL 60607\nUnited States of America'}]",,0.0,,False,0,University Of Illinois At Chicago,-87.658001,41.87521,social,in-person,not_estimated,True
,academic,US,,,,345599,2019-10-28 04:59:59+00:00,2020-07-23 21:37:31+00:00,zpVy4N6zvsA4Z7reKs,"['academic', 'social']","[-87.675267, 42.056459]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4916732', '4903898', '4891382'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-10-24 05:00:00+00:00,active,America/Chicago,Homecoming,2020-07-23 21:37:46+00:00,,,"[{'entity_id': 'vDgh2mmh2VirueUhbkWdzv', 'name': 'Northwestern University', 'type': 'venue', 'formatted_address': '633 Clark Street\nEvanston, IL 60208\nUnited States of America'}]",,0.0,,False,0,Northwestern University,-87.675267,42.056459,social,in-person,not_estimated,True
,academic,US,,,,259199,2019-10-17 04:59:59+00:00,2020-07-23 21:36:07+00:00,uQg4P656y35KvpabbN,"['academic', 'social']","[-87.658258, 41.998776]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-10-14 05:00:00+00:00,active,America/Chicago,Homecoming,2020-07-23 21:36:30+00:00,,,"[{'entity_id': 'YyVPsJ8p2pCxcgBHcU6Zck', 'name': 'Loyola University Chicago', 'type': 'venue', 'formatted_address': '1032 West Sheridan Road\nChicago, IL 60660\nUnited States of America'}]",,0.0,,False,0,Loyola University Chicago,-87.658258,41.998776,social,in-person,not_estimated,True
,academic,US,,,,86399,2019-10-13 04:59:59+00:00,2020-07-23 21:40:02+00:00,7YzDcx8UHbbU7y74DZ,"['academic', 'social']","[-87.598296, 41.790797]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4894404'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-10-12 05:00:00+00:00,active,America/Chicago,Homecoming,2020-07-23 21:40:26+00:00,,,"[{'entity_id': 'dZujRpmDZFJRjswYBjzatj', 'name': 'University of Chicago', 'type': 'venue', 'formatted_address': 'Chicago, IL 60637\nUnited States of America'}]",,0.0,,False,0,University of Chicago,-87.598296,41.790797,social,in-person,not_estimated,True
,academic,US,,,,259199,2019-10-14 04:59:59+00:00,2020-07-23 22:14:16+00:00,ecUL6jit9okpr5cH6G,"['academic', 'holiday']","[-87.718705, 41.980434]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4910614']]",,1.0,locality,2019-10-11 05:00:00+00:00,active,America/Chicago,Fall Break,2020-09-03 22:28:39+00:00,,,"[{'entity_id': 'wS8cugTpuBuGwJWbj8zbRL', 'name': 'Northeastern Illinois University', 'type': 'venue', 'formatted_address': '5500 North Saint Louis Avenue\nChicago, IL 60625\nUnited States of America'}]",,3973.0,,False,62,Northeastern Illinois University,-87.718705,41.980434,holiday,in-person,not_estimated,False
,academic,US,,,,259199,2019-10-08 04:59:59+00:00,2020-07-23 22:10:59+00:00,8xWKVag3hg5QHA4wzh,"['academic', 'holiday']","[-87.627006, 41.834873]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-10-05 05:00:00+00:00,active,America/Chicago,Fall Break,2020-09-03 22:11:55+00:00,,,"[{'entity_id': 'qmgnxQEmGMxGuMKgJvjj4t', 'name': 'Illinois Institute of Technology', 'type': 'venue', 'formatted_address': '10 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",,3143.0,,False,60,Illinois Institute of Technology,-87.627006,41.834873,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2019-10-09 04:59:59+00:00,2020-07-23 21:36:06+00:00,rcRLhqMRZaESZq5rvL,"['academic', 'holiday']","[-87.658258, 41.998776]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-10-05 05:00:00+00:00,active,America/Chicago,Fall Break,2020-09-03 22:20:44+00:00,,,"[{'entity_id': 'YyVPsJ8p2pCxcgBHcU6Zck', 'name': 'Loyola University Chicago', 'type': 'venue', 'formatted_address': '1032 West Sheridan Road\nChicago, IL 60660\nUnited States of America'}]",,11622.0,,False,71,Loyola University Chicago,-87.658258,41.998776,holiday,in-person,not_estimated,False
,academic,US,,,,6397199,2019-12-14 05:59:59+00:00,2020-07-23 21:40:01+00:00,pSJs6MABTUbgmVJtTH,"['academic', 'academic-session']","[-87.598296, 41.790797]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4894404'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-10-01 05:00:00+00:00,active,America/Chicago,Fall Session,2020-09-03 22:13:17+00:00,,,"[{'entity_id': 'dZujRpmDZFJRjswYBjzatj', 'name': 'University of Chicago', 'type': 'venue', 'formatted_address': 'Chicago, IL 60637\nUnited States of America'}]",,6801.0,,False,67,University of Chicago,-87.598296,41.790797,academic-session,in-person,not_estimated,True
,academic,US,,,,6397199,2019-12-07 05:59:59+00:00,2020-07-23 21:37:30+00:00,Go7aMnns5pT4drgy6S,"['academic', 'academic-session']","[-87.675267, 42.056459]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4916732', '4903898', '4891382'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-09-24 05:00:00+00:00,active,America/Chicago,Fall Session,2020-09-03 22:19:01+00:00,,,"[{'entity_id': 'vDgh2mmh2VirueUhbkWdzv', 'name': 'Northwestern University', 'type': 'venue', 'formatted_address': '633 Clark Street\nEvanston, IL 60208\nUnited States of America'}]",,8162.0,,False,68,Northwestern University,-87.675267,42.056459,academic-session,in-person,not_estimated,True
,academic,US,,,,172799,2019-09-22 04:59:59+00:00,2020-07-23 22:10:59+00:00,WEoEtEdo2r6eguQ75Q,"['academic', 'social']","[-87.627006, 41.834873]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-09-20 05:00:00+00:00,active,America/Chicago,Homecoming,2020-07-23 22:13:23+00:00,,,"[{'entity_id': 'qmgnxQEmGMxGuMKgJvjj4t', 'name': 'Illinois Institute of Technology', 'type': 'venue', 'formatted_address': '10 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",,0.0,,False,0,Illinois Institute of Technology,-87.627006,41.834873,social,in-person,not_estimated,True
,academic,US,,,,172799,2019-09-15 04:59:59+00:00,2020-07-23 22:14:17+00:00,USiZRcmwsBgbwEYNDC,"['academic', 'social']","[-87.718705, 41.980434]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4910614']]",,1.0,locality,2019-09-13 05:00:00+00:00,active,America/Chicago,Homecoming,2020-07-24 02:47:43+00:00,,,"[{'entity_id': 'wS8cugTpuBuGwJWbj8zbRL', 'name': 'Northeastern Illinois University', 'type': 'venue', 'formatted_address': '5500 North Saint Louis Avenue\nChicago, IL 60625\nUnited States of America'}]",,0.0,,False,0,Northeastern Illinois University,-87.718705,41.980434,social,in-person,not_estimated,True
,academic,US,,,,6051599,2019-11-20 05:59:59+00:00,2020-07-23 21:34:16+00:00,gLeynV6BTuiwZL6t6y,"['academic', 'academic-session']","[-87.656646, 41.924756]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-09-11 05:00:00+00:00,active,America/Chicago,Fall Session,2020-09-03 22:23:19+00:00,,,"[{'entity_id': 'N8RpJ6bDrg4eLJBjc5gNPw', 'name': 'DePaul University', 'type': 'venue', 'formatted_address': 'Chicago, IL 60614\nUnited States of America'}]",,12766.0,,False,72,DePaul University,-87.656646,41.924756,academic-session,in-person,not_estimated,True
,academic,US,,,,8816399,2019-12-14 05:59:59+00:00,2020-07-23 22:08:24+00:00,kc4vvPSdkpVHnQnmMi,"['academic', 'academic-session']","[-87.624444, 41.874226]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",,1.0,locality,2019-09-03 05:00:00+00:00,active,America/Chicago,Fall Session,2020-09-03 22:25:40+00:00,,,"[{'entity_id': 'cGTQDjm24PmvJL8nePCFcK', 'name': 'Columbia College Chicago', 'type': 'venue', 'formatted_address': '600 South Michigan Avenue\nChicago, IL 60605\nUnited States of America'}]",,6708.0,,False,67,Columbia College Chicago,-87.624444,41.874226,academic-session,in-person,not_estimated,True
