id,title,description,start,end,timezone,duration,category,labels,country,rank,local_rank,aviation_rank,phq_attendance,entities,location,place_hierarchies,scope,relevance,state,first_seen,updated,deleted_reason,duplicate_of_id,entity_name,longitude,latitude,sub_category,session_type,estimated,on_campus
vn4gNMMEzfsaKfVQ7N,University of Illinois at Chicago - Spring Graduation,,2019-05-08 05:00:00+00:00,2019-05-14 04:59:59+00:00,America/Chicago,518399,academic,"['academic', 'graduation']",US,80,,,30000.0,"[{'entity_id': 'r2kXnMREzPzTzQS8pHShMU', 'name': 'Credit Union 1 Arena', 'type': 'venue', 'formatted_address': '525 S Racine Ave\nChicago, IL 60607\nUnited States of America'}]","[-87.656141, 41.874856]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:39:29+00:00,2020-09-03 22:27:03+00:00,,,Credit Union 1 Arena,-87.656141,41.874856,graduation,in-person,not_estimated,True
XQr3JiWHKrweu3w3hi,Northeastern Illinois University - Spring Graduation,,2019-05-06 05:00:00+00:00,2019-05-07 04:59:59+00:00,America/Chicago,86399,academic,"['academic', 'graduation']",US,70,,,9500.0,"[{'entity_id': 'r2kXnMREzPzTzQS8pHShMU', 'name': 'Credit Union 1 Arena', 'type': 'venue', 'formatted_address': '525 S Racine Ave\nChicago, IL 60607\nUnited States of America'}]","[-87.656141, 41.874856]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:14:13+00:00,2021-03-19 12:34:59+00:00,,,Credit Union 1 Arena,-87.656141,41.874856,graduation,in-person,not_estimated,True
mF8S25KDrfEpvhTBh7,Spring Exams,,2019-05-06 05:00:00+00:00,2019-05-11 04:59:59+00:00,America/Chicago,431999,academic,"['academic', 'exam']",US,60,,,3143.0,"[{'entity_id': 'qmgnxQEmGMxGuMKgJvjj4t', 'name': 'Illinois Institute of Technology', 'type': 'venue', 'formatted_address': '10 West 35th Street\nChicago, IL 60616\nUnited States of America'}]","[-87.627006, 41.834873]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:10:55+00:00,2020-09-03 22:13:37+00:00,,,Illinois Institute of Technology,-87.627006,41.834873,exam,in-person,not_estimated,True
zhMGjqGs5uKPAowrSD,Spring Exams,,2019-05-06 05:00:00+00:00,2019-05-11 04:59:59+00:00,America/Chicago,431999,academic,"['academic', 'exam']",US,76,,,20195.0,"[{'entity_id': 'QJjfX3mJEReLU4USjyzyKc', 'name': 'University Of Illinois At Chicago', 'type': 'venue', 'formatted_address': '1200 West Harrison Street\nChicago, IL 60607\nUnited States of America'}]","[-87.658001, 41.87521]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:39:28+00:00,2020-09-03 22:19:17+00:00,,,University Of Illinois At Chicago,-87.658001,41.87521,exam,in-person,not_estimated,True
EQWajS6QSX5EHwo7zE,City Colleges of Chicago-Harry S Truman College - Spring Graduation,,2019-05-04 05:00:00+00:00,2019-05-05 04:59:59+00:00,America/Chicago,86399,academic,"['academic', 'graduation']",US,78,,,24000.0,"[{'entity_id': 'pxJbsfW5VS6Mbays2U6wym', 'name': 'Wintrust Arena', 'type': 'venue', 'formatted_address': '200 East Cermak Road\nChicago, IL 60616\nUnited States of America'}]","[-87.621772, 41.853136]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:11:21+00:00,2020-09-03 22:25:00+00:00,,,Wintrust Arena,-87.621772,41.853136,graduation,in-person,not_estimated,True
HFxtdpirnhejoarjin,City Colleges of Chicago-Malcolm X College - Spring Graduation,,2019-05-04 05:00:00+00:00,2019-05-05 04:59:59+00:00,America/Chicago,86399,academic,"['academic', 'graduation']",US,78,,,24000.0,"[{'entity_id': 'pxJbsfW5VS6Mbays2U6wym', 'name': 'Wintrust Arena', 'type': 'venue', 'formatted_address': '200 East Cermak Road\nChicago, IL 60616\nUnited States of America'}]","[-87.621772, 41.853136]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:11:40+00:00,2020-09-03 22:21:50+00:00,,,Wintrust Arena,-87.621772,41.853136,graduation,in-person,not_estimated,True
MdonHzAnEAF6J4iBiW,City Colleges of Chicago-Richard J Daley College - Spring Graduation,,2019-05-04 05:00:00+00:00,2019-05-05 04:59:59+00:00,America/Chicago,86399,academic,"['academic', 'graduation']",US,78,,,24000.0,"[{'entity_id': 'pxJbsfW5VS6Mbays2U6wym', 'name': 'Wintrust Arena', 'type': 'venue', 'formatted_address': '200 East Cermak Road\nChicago, IL 60616\nUnited States of America'}]","[-87.621772, 41.853136]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:11:59+00:00,2020-09-03 22:21:53+00:00,,,Wintrust Arena,-87.621772,41.853136,graduation,in-person,not_estimated,True
YXh6FTC9jWu2nrecNN,City Colleges of Chicago-Harold Washington College - Spring Graduation,,2019-05-04 05:00:00+00:00,2019-05-05 04:59:59+00:00,America/Chicago,86399,academic,"['academic', 'graduation']",US,78,,,24000.0,"[{'entity_id': 'pxJbsfW5VS6Mbays2U6wym', 'name': 'Wintrust Arena', 'type': 'venue', 'formatted_address': '200 East Cermak Road\nChicago, IL 60616\nUnited States of America'}]","[-87.621772, 41.853136]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:08:00+00:00,2020-09-03 22:23:14+00:00,,,Wintrust Arena,-87.621772,41.853136,graduation,in-person,not_estimated,True
goGdSYnsVzZGWy9XzN,City Colleges of Chicago-Wilbur Wright College - Spring Graduation,,2019-05-04 05:00:00+00:00,2019-05-05 04:59:59+00:00,America/Chicago,86399,academic,"['academic', 'graduation']",US,78,,,24000.0,"[{'entity_id': 'pxJbsfW5VS6Mbays2U6wym', 'name': 'Wintrust Arena', 'type': 'venue', 'formatted_address': '200 East Cermak Road\nChicago, IL 60616\nUnited States of America'}]","[-87.621772, 41.853136]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:32:59+00:00,2020-09-03 22:27:15+00:00,,,Wintrust Arena,-87.621772,41.853136,graduation,in-person,not_estimated,True
YYPjzSvD4czEXBen5R,Spring Break,,2019-04-13 05:00:00+00:00,2019-04-22 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,65,,,5836.0,"[{'entity_id': 'SLPHTKkiJKhB5x2pRkXWzc', 'name': 'Harold Washington College, City College of Chicago', 'type': 'venue', 'formatted_address': '30 East Lake Street\nChicago, IL 60601\nUnited States of America'}]","[-87.626848, 41.886073]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:07:59+00:00,2020-09-03 22:14:07+00:00,,,"Harold Washington College, City College of Chicago",-87.626848,41.886073,holiday,in-person,not_estimated,False
3uP5C8NfL9ZMaPvg52,Spring Session,,2019-04-01 05:00:00+00:00,2019-06-15 04:59:59+00:00,America/Chicago,6479999,academic,"['academic', 'academic-session']",US,67,,,6801.0,"[{'entity_id': 'dZujRpmDZFJRjswYBjzatj', 'name': 'University of Chicago', 'type': 'venue', 'formatted_address': 'Chicago, IL 60637\nUnited States of America'}]","[-87.598296, 41.790797]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4894404'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:39:57+00:00,2020-09-03 22:14:01+00:00,,,University of Chicago,-87.598296,41.790797,academic-session,in-person,not_estimated,True
2ZiVR25qDPj2UuEynT,Spring Break,,2019-03-23 05:00:00+00:00,2019-04-01 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,67,,,6801.0,"[{'entity_id': 'dZujRpmDZFJRjswYBjzatj', 'name': 'University of Chicago', 'type': 'venue', 'formatted_address': 'Chicago, IL 60637\nUnited States of America'}]","[-87.598296, 41.790797]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4894404'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:39:56+00:00,2020-09-03 22:31:27+00:00,,,University of Chicago,-87.598296,41.790797,holiday,in-person,not_estimated,False
btZGFFchtf8rfi2945,Spring Break,,2019-03-23 05:00:00+00:00,2019-04-01 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,67,,,6708.0,"[{'entity_id': 'cGTQDjm24PmvJL8nePCFcK', 'name': 'Columbia College Chicago', 'type': 'venue', 'formatted_address': '600 South Michigan Avenue\nChicago, IL 60605\nUnited States of America'}]","[-87.624444, 41.874226]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:08:21+00:00,2020-09-03 22:12:56+00:00,,,Columbia College Chicago,-87.624444,41.874226,holiday,in-person,not_estimated,False
tHcKBWYkjXefpLNxV8,Spring Break,,2019-03-23 05:00:00+00:00,2019-04-01 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,76,,,20195.0,"[{'entity_id': 'QJjfX3mJEReLU4USjyzyKc', 'name': 'University Of Illinois At Chicago', 'type': 'venue', 'formatted_address': '1200 West Harrison Street\nChicago, IL 60607\nUnited States of America'}]","[-87.658001, 41.87521]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:39:27+00:00,2020-09-03 22:12:54+00:00,,,University Of Illinois At Chicago,-87.658001,41.87521,holiday,in-person,not_estimated,False
ndRuecTdtbpqr5PWQ3,Spring Break,,2019-03-16 05:00:00+00:00,2019-03-25 04:59:59+00:00,America/Chicago,777599,academic,"['academic', 'holiday']",US,60,,,3143.0,"[{'entity_id': 'qmgnxQEmGMxGuMKgJvjj4t', 'name': 'Illinois Institute of Technology', 'type': 'venue', 'formatted_address': '10 West 35th Street\nChicago, IL 60616\nUnited States of America'}]","[-87.627006, 41.834873]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:10:54+00:00,2020-09-03 22:13:17+00:00,,,Illinois Institute of Technology,-87.627006,41.834873,holiday,in-person,not_estimated,False
SsfW92yHbn9mxk4yKs,Spring Session,,2019-01-22 06:00:00+00:00,2019-05-11 04:59:59+00:00,America/Chicago,9413999,academic,"['academic', 'academic-session']",US,67,,,6708.0,"[{'entity_id': 'cGTQDjm24PmvJL8nePCFcK', 'name': 'Columbia College Chicago', 'type': 'venue', 'formatted_address': '600 South Michigan Avenue\nChicago, IL 60605\nUnited States of America'}]","[-87.624444, 41.874226]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:08:20+00:00,2020-09-03 22:12:49+00:00,,,Columbia College Chicago,-87.624444,41.874226,academic-session,in-person,not_estimated,True
8dFmoGYW65tQQXavDD,Spring Session,,2019-01-14 06:00:00+00:00,2019-05-11 04:59:59+00:00,America/Chicago,10105199,academic,"['academic', 'academic-session']",US,65,,,5836.0,"[{'entity_id': 'SLPHTKkiJKhB5x2pRkXWzc', 'name': 'Harold Washington College, City College of Chicago', 'type': 'venue', 'formatted_address': '30 East Lake Street\nChicago, IL 60601\nUnited States of America'}]","[-87.626848, 41.886073]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:07:59+00:00,2020-09-03 22:14:11+00:00,,,"Harold Washington College, City College of Chicago",-87.626848,41.886073,academic-session,in-person,not_estimated,True
iRJphf7ZZkJEEqMG2v,Spring Session,,2019-01-14 06:00:00+00:00,2019-05-04 04:59:59+00:00,America/Chicago,9500399,academic,"['academic', 'academic-session']",US,60,,,3143.0,"[{'entity_id': 'qmgnxQEmGMxGuMKgJvjj4t', 'name': 'Illinois Institute of Technology', 'type': 'venue', 'formatted_address': '10 West 35th Street\nChicago, IL 60616\nUnited States of America'}]","[-87.627006, 41.834873]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:10:53+00:00,2020-09-03 22:21:02+00:00,,,Illinois Institute of Technology,-87.627006,41.834873,academic-session,in-person,not_estimated,True
zTToy7uhBzN474tGcQ,Spring Session,,2019-01-14 06:00:00+00:00,2019-05-04 04:59:59+00:00,America/Chicago,9500399,academic,"['academic', 'academic-session']",US,76,,,20195.0,"[{'entity_id': 'QJjfX3mJEReLU4USjyzyKc', 'name': 'University Of Illinois At Chicago', 'type': 'venue', 'formatted_address': '1200 West Harrison Street\nChicago, IL 60607\nUnited States of America'}]","[-87.658001, 41.87521]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:39:26+00:00,2020-09-03 22:23:35+00:00,,,University Of Illinois At Chicago,-87.658001,41.87521,academic-session,in-person,not_estimated,True
su8syEGYTFJwQ8qSeq,Winter Session,,2019-01-07 06:00:00+00:00,2019-03-23 04:59:59+00:00,America/Chicago,6476399,academic,"['academic', 'academic-session']",US,67,,,6801.0,"[{'entity_id': 'dZujRpmDZFJRjswYBjzatj', 'name': 'University of Chicago', 'type': 'venue', 'formatted_address': 'Chicago, IL 60637\nUnited States of America'}]","[-87.598296, 41.790797]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4894404'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:39:55+00:00,2020-09-03 22:26:47+00:00,,,University of Chicago,-87.598296,41.790797,academic-session,in-person,not_estimated,True
vfMhDJAVMTYyvyTuiS,Winter Session,,2019-01-02 06:00:00+00:00,2019-01-19 05:59:59+00:00,America/Chicago,1468799,academic,"['academic', 'academic-session', 'estimated']",US,56,,,2012.0,"[{'entity_id': 'cGTQDjm24PmvJL8nePCFcK', 'name': 'Columbia College Chicago', 'type': 'venue', 'formatted_address': '600 South Michigan Avenue\nChicago, IL 60605\nUnited States of America'}]","[-87.624444, 41.874226]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:08:19+00:00,2020-09-03 22:19:52+00:00,,,Columbia College Chicago,-87.624444,41.874226,academic-session,in-person,estimated,True
44JwGPspdvz2dwKAWm,Winter Break,,2018-12-15 06:00:00+00:00,2019-01-22 05:59:59+00:00,America/Chicago,3283199,academic,"['academic', 'holiday']",US,66,,,6568.0,"[{'entity_id': 'cGTQDjm24PmvJL8nePCFcK', 'name': 'Columbia College Chicago', 'type': 'venue', 'formatted_address': '600 South Michigan Avenue\nChicago, IL 60605\nUnited States of America'}]","[-87.624444, 41.874226]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:08:17+00:00,2020-09-03 22:20:52+00:00,,,Columbia College Chicago,-87.624444,41.874226,holiday,in-person,not_estimated,False
UU4dcJBJiYnjZQicdc,Winter Break,,2018-12-15 06:00:00+00:00,2019-01-14 05:59:59+00:00,America/Chicago,2591999,academic,"['academic', 'holiday']",US,65,,,5836.0,"[{'entity_id': 'SLPHTKkiJKhB5x2pRkXWzc', 'name': 'Harold Washington College, City College of Chicago', 'type': 'venue', 'formatted_address': '30 East Lake Street\nChicago, IL 60601\nUnited States of America'}]","[-87.626848, 41.886073]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:07:58+00:00,2020-09-03 22:16:25+00:00,,,"Harold Washington College, City College of Chicago",-87.626848,41.886073,holiday,in-person,not_estimated,False
Zvm2MzH3rhhkZv8kvz,Winter Break,,2018-12-15 06:00:00+00:00,2019-01-07 05:59:59+00:00,America/Chicago,1987199,academic,"['academic', 'holiday']",US,66,,,6599.0,"[{'entity_id': 'dZujRpmDZFJRjswYBjzatj', 'name': 'University of Chicago', 'type': 'venue', 'formatted_address': 'Chicago, IL 60637\nUnited States of America'}]","[-87.598296, 41.790797]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4894404'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:39:54+00:00,2020-09-03 22:15:15+00:00,,,University of Chicago,-87.598296,41.790797,holiday,in-person,not_estimated,False
mwjrPGBSigngzhyjRu,Winter Break,,2018-12-15 06:00:00+00:00,2019-01-14 05:59:59+00:00,America/Chicago,2591999,academic,"['academic', 'holiday']",US,76,,,19254.0,"[{'entity_id': 'QJjfX3mJEReLU4USjyzyKc', 'name': 'University Of Illinois At Chicago', 'type': 'venue', 'formatted_address': '1200 West Harrison Street\nChicago, IL 60607\nUnited States of America'}]","[-87.658001, 41.87521]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 21:39:25+00:00,2020-09-03 22:17:55+00:00,,,University Of Illinois At Chicago,-87.658001,41.87521,holiday,in-person,not_estimated,False
5CZ76MHPJZAK2mbriA,Winter Break,,2018-12-08 06:00:00+00:00,2019-01-14 05:59:59+00:00,America/Chicago,3196799,academic,"['academic', 'holiday']",US,60,,,3025.0,"[{'entity_id': 'qmgnxQEmGMxGuMKgJvjj4t', 'name': 'Illinois Institute of Technology', 'type': 'venue', 'formatted_address': '10 West 35th Street\nChicago, IL 60616\nUnited States of America'}]","[-87.627006, 41.834873]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",locality,1.0,active,2020-07-23 22:10:52+00:00,2020-09-03 22:21:13+00:00,,,Illinois Institute of Technology,-87.627006,41.834873,holiday,in-person,not_estimated,False
