id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
Ws7A7ei8N8huTSxQ9d,Hamilton (Chicago),performing-arts,,0,2019-06-23 19:00:00+00:00,2019-06-23 19:00:00+00:00,,2019-03-09 12:11:47+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
MCfqTNvc327UriyfY9,House of Blues Gospel Brunch,concerts,,0,2019-06-23 15:00:00+00:00,2019-06-23 15:00:00+00:00,,2019-01-03 12:54:11+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
UTBxveaxddwVDWAGwp,"""Seven Things I've Learned"": An Evening with Ira Glass",performing-arts,,0,2019-06-23 01:00:00+00:00,2019-06-23 01:00:00+00:00,,2019-03-25 03:29:11+00:00,['performing-arts'],"[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",1381,53,60,
e7kTVJ2V8a98GBg2kB,Pride & Joy: The Marvin Gaye Musical,performing-arts,,0,2019-06-23 01:00:00+00:00,2019-06-23 01:00:00+00:00,,2019-03-16 03:37:12+00:00,['performing-arts'],"[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2169,57,65,
sfn8GPk3TasYYxZCys,Hamilton (Chicago),performing-arts,,0,2019-06-23 01:00:00+00:00,2019-06-23 01:00:00+00:00,,2019-02-17 16:55:10+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
amBWGZ9NbkB5YRH6qQ,Saved By The 90's,concerts,,0,2019-06-23 00:00:00+00:00,2019-06-23 00:00:00+00:00,,2019-04-30 17:07:15+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
7JTWFDAoNr3wGPiTHK,Little Shop Of Horrors Chicago,performing-arts,,0,2019-06-22 22:00:00+00:00,2019-06-22 22:00:00+00:00,,2019-06-13 16:27:29+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
AuvbjSjrm5Ap2yReWE,Pride & Joy: The Marvin Gaye Musical,performing-arts,"Pride & Joy tells the riveting story of the union between Marvin Gaye and Anna Gordy and how the two changed history, the music industry and Motown Records through ballads inspired by their love, conflict and creativity. The story journeys through romantic and even volatile clashes between Marvin and Anna, which ultimately influence the direction and sound of Motown. Featuring 28 songs from the legendary Motown catalogue, including the greatest hits of iconic Grammy Award-winning singer, Marvin Gaye.",0,2019-06-22 20:00:00+00:00,2019-06-22 20:00:00+00:00,,2019-03-16 03:37:10+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2167,57,65,
X8NA9XFKYcVLM8TcHK,Hamilton (Chicago),performing-arts,,0,2019-06-22 19:00:00+00:00,2019-06-22 19:00:00+00:00,,2019-03-31 16:40:06+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
x73GVvMgGFmCLUjr3u,WBEZ Chicago Presents Seven Things I’ve Learned: An Evening with Ira Glass,community,"Ira Glass returns to Chicago for an emotional and thought-provoking presentation of his captivating stage show Seven Things I’ve Learned, sponsored by Barnes & Thornburg LLP. Using audio clips, music and video, Ira will share the personal stories of Americans from all walks of life and deliver a unique talk on the lessons he’s learned during his career as a storyteller.

Ira Glass is the host and creator of the public radio program This American Life, heard each week by over 2.2 million listeners on more than 500 public radio stations, with another 2.5 million downloading each podcast. He’s also one of the editors of the podcasts Serial and S-Town.

During this presentation, Ira will mix stories live onstage, showcasing his creative process for the audience. Audience members will learn what inspires him to create, what drives the work he does and how success and failure has impacted his career and life decisions.",5400,2019-06-22 19:00:00+00:00,2019-06-22 20:30:00+00:00,,2019-04-19 04:54:24+00:00,"['community', 'education', 'family']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",3874,62,69,
X8dwSGDey6BCgXHuBH,Pride & Joy: The Marvin Gaye Musical,performing-arts,,0,2019-06-22 01:00:00+00:00,2019-06-22 01:00:00+00:00,,2019-03-16 03:43:32+00:00,['performing-arts'],"[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2169,57,65,
3YsiFFEat46LzDW3g9,Alex Aiono,concerts,,0,2019-06-22 00:30:00+00:00,2019-06-22 00:30:00+00:00,,2019-03-19 04:14:44+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
72KDdnqoVbooG7u9ot,Hamilton (Chicago),performing-arts,,0,2019-06-21 00:30:00+00:00,2019-06-21 00:30:00+00:00,,2019-03-13 10:04:01+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1084,51,55,
FcdiQzViS4cyzQ4RcP,Pride And Joy,community,,0,2019-06-21 00:30:00+00:00,2019-06-21 00:30:00+00:00,,2019-03-16 03:37:10+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,
mdeNpq8TR7vA7NPhef,Pride & Joy: The Marvin Gaye Musical,performing-arts,"Pride & Joy tells the riveting story of the union between Marvin Gaye and Anna Gordy and how the two changed history, the music industry and Motown Records through ballads inspired by their love, conflict and creativity. The story journeys through romantic and even volatile clashes between Marvin and Anna, which ultimately influence the direction and sound of Motown. Featuring 28 songs from the legendary Motown catalogue, including the greatest hits of iconic Grammy Award-winning singer, Marvin Gaye.",0,2019-06-21 00:30:00+00:00,2019-06-21 00:30:00+00:00,,2019-03-17 04:09:17+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2167,57,65,
oyUBq2e6gTRig4RcTZ,Howard Jones with Men Without Hats,concerts,,0,2019-06-21 00:00:00+00:00,2019-06-21 00:00:00+00:00,,2019-02-12 11:59:38+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
jJaM55b8n9wZ9DNDGh,Pride & Joy: The Marvin Gaye Musical,performing-arts,"Pride & Joy tells the riveting story of the union between Marvin Gaye and Anna Gordy and how the two changed history, the music industry and Motown Records through ballads inspired by their love, conflict and creativity. The story journeys through romantic and even volatile clashes between Marvin and Anna, which ultimately influence the direction and sound of Motown. Featuring 28 songs from the legendary Motown catalogue, including the greatest hits of iconic Grammy Award-winning singer, Marvin Gaye.",0,2019-06-20 00:30:00+00:00,2019-06-20 00:30:00+00:00,,2019-03-16 03:40:23+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2167,57,65,
wqxxTTqTiGyCmgRy7L,lovelytheband with Flora Cash (Rescheduled from 5/1),concerts,,0,2019-06-20 00:00:00+00:00,2019-06-20 00:00:00+00:00,,2019-01-20 04:37:42+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
5cApqfF5E9Lrqqu2Tt,Hamilton,performing-arts,"Hamilton
The PrivateBank Theatre, Chicago, IL",0,2019-06-19 18:30:00+00:00,2019-06-19 18:30:00+00:00,,2019-06-14 15:01:31+00:00,['performing-arts'],"[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
jGxAd3hodhZZp6Qrf3,Rosanne Cash with Ry Cooder,concerts,,0,2019-06-19 01:00:00+00:00,2019-06-19 01:00:00+00:00,,2019-03-20 15:35:20+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
gv87XfyWFfB9Lf4itu,Hamilton (Chicago),performing-arts,,0,2019-06-19 00:30:00+00:00,2019-06-19 00:30:00+00:00,,2019-03-12 14:02:18+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,56,
pjkXJjPZY0G1,Leadership and Team Development for Managerial Success,conferences,,118800,2019-06-17 14:00:00+00:00,2019-06-18 23:00:00+00:00,,2017-07-27 08:53:43+00:00,"['conference', 'education']","[-87.624185, 41.885913]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'LCD5vXVbCm9ySP79wmRnhf', 'name': 'Summit Executive Center', 'type': 'venue', 'formatted_address': 'Chicago, IL 60601\nUnited States of America'}]",5000,64,71,43.0
UNYrX2VrdZ2XVdrTFA,Hannah Gadsby - Douglas,performing-arts,"No cellphones, cameras or recording devices will be allowed at Hannah Gadsby. Upon arrival, all phones and smart watches will be secured in Yondr pouches that will be unlocked at the end of the show. Guests maintain possession of their phones throughout the night, and if needed, may access their phones at designated Yondr unlocking stations in the lobby. All guests are encouraged to print their tickets in advance to ensure a smooth entry process. Anyone caught with a cellphone in the venue will be immediately ejected. We appreciate your cooperation in creating a phone-free viewing experience. For more information on this process, visit http://overyondr.com",0,2019-06-17 00:30:00+00:00,2019-06-17 00:30:00+00:00,,2019-02-09 03:32:28+00:00,"['comedy', 'entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2168,57,65,
CoAg5cr66dzJuAnMrn,Hamilton,performing-arts,"Hamilton
The PrivateBank Theatre, Chicago, IL",0,2019-06-16 19:00:00+00:00,2019-06-16 19:00:00+00:00,,2019-06-14 08:14:54+00:00,['performing-arts'],"[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
SCYYe9GKuS5HYi2DjX,House of Blues Gospel Brunch,concerts,,0,2019-06-16 15:00:00+00:00,2019-06-16 15:00:00+00:00,,2019-01-03 12:54:11+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
uQivxdVGKLN9Mi94eQ,IEEE Photovoltaic Specialist Conference,conferences,"The conference Exhibition will showcase the latest developments in PV characterization and manufacturing equipment, and is set to further enhance attendee awareness on latest tools and instrumentation as well as to facilitate exchange between scientists, technical experts and exhibitors.",464400,2019-06-16 14:00:00+00:00,2019-06-21 23:00:00+00:00,,2018-12-23 08:00:54+00:00,"['conference', 'industrial', 'technology']","[-87.619722, 41.889133]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'WKm8AQrcgLVWesXYb3mcv7', 'name': 'Sheraton Grand Chicago', 'type': 'venue', 'formatted_address': '301 East North Water Street\nChicago, IL 60611\nUnited States of America'}]",1500,54,59,49.0
Rynf2ZmJvj7mpK923m,Rapid Excavation & Tunneling Conference,conferences,,273600,2019-06-16 13:00:00+00:00,2019-06-19 17:00:00+00:00,,2019-03-03 23:24:12+00:00,['conference'],"[-87.622521, 41.887667]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'FMtvGaRezJYa8BaUmS3p89', 'name': 'Hyatt Regency Chicago', 'type': 'venue', 'formatted_address': '151 East Upper Wacker Drive\nChicago, IL 60601\nUnited States of America'}]",1500,54,60,52.0
53uBowQsZ6dmKq5bxE,Hamilton,performing-arts,"Hamilton
The PrivateBank Theatre, Chicago, IL",0,2019-06-16 01:00:00+00:00,2019-06-16 01:00:00+00:00,,2019-06-14 08:15:02+00:00,['performing-arts'],"[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
ds38oqPWHbrdXw7RLd,Eddie B: I'm Already Professionally Developed Tour,performing-arts,,0,2019-06-16 01:00:00+00:00,2019-06-16 01:00:00+00:00,,2019-02-23 03:25:42+00:00,"['performing-arts', 'social']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2169,57,65,0.0
RMAxDQwMmi6RQJiYcs,Little Shop Of Horrors Chicago,performing-arts,,0,2019-06-15 22:00:00+00:00,2019-06-15 22:00:00+00:00,,2019-06-13 16:27:36+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
Vo2nbyC2F82DoeEf3b,Hamilton (Chicago),performing-arts,,0,2019-06-15 19:00:00+00:00,2019-06-15 19:00:00+00:00,,2019-03-28 09:06:41+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
zTWtYVo5HUerDGCjhU,Game Grumps Live!,performing-arts,,0,2019-06-15 01:00:00+00:00,2019-06-15 01:00:00+00:00,,2019-03-23 03:18:53+00:00,"['performing-arts', 'social']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2169,57,65,
2yD8Kbj4QQuB6rm9J3,Hamilton (Chicago),performing-arts,,0,2019-06-15 00:30:00+00:00,2019-06-15 00:30:00+00:00,,2019-03-08 09:28:47+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1084,51,56,
RRMjYtodFcHXrwX4SY,"The Four Horsemen, Judas Rising, and Mexican Werewolf",concerts,,0,2019-06-15 00:00:00+00:00,2019-06-15 00:00:00+00:00,,2019-05-10 01:43:31+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
LovHGgNFavLyskGMQF,Music Alliance Festival  House and Dance Music Daley Plaza,festivals,Music Alliance Festival Lunchtime Dance party.,7200,2019-06-14 17:00:00+00:00,2019-06-14 19:00:00+00:00,,2019-06-13 23:13:32+00:00,['festival'],"[-87.630344, 41.88426]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'WrwvkC8K6CLF9D8LNhJRiX', 'name': 'Richard J. Daley Center', 'type': 'venue', 'formatted_address': '50 West Washington Street\nChicago, IL 60602\nUnited States of America'}]",4999,64,73,
BkxJBt8LdnXrbT6ZeT,David Gray,concerts,,0,2019-06-14 01:00:00+00:00,2019-06-14 01:00:00+00:00,,2018-11-02 14:01:56+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
ZYGQDABNah7HYgDBRx,Hamilton,performing-arts,"Hamilton
The PrivateBank Theatre, Chicago, IL",0,2019-06-13 00:30:00+00:00,2019-06-13 00:30:00+00:00,,2019-06-14 08:10:31+00:00,['performing-arts'],"[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
2QgEFr32meAzSDtnEp,Grant Park Music Festival,festivals,The event features several concerts of classical music.,5626800,2019-06-12 23:30:00+00:00,2019-08-17 02:30:00+00:00,,2019-03-26 03:06:10+00:00,"['festival', 'music', 'performing-arts']","[-87.62186, 41.883182]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'gwVhwCK7YQJFfkSWxhjTPB', 'name': 'Jay Pritzker Pavilion', 'type': 'venue', 'formatted_address': '201 East Randolph Street\nChicago, IL 60601\nUnited States of America'}, {'entity_id': 'wTGAA8CQS3RLpEBfa3yL6A', 'name': 'Grant Park Music Festival', 'type': 'event-group', 'formatted_address': None}]",300000,100,100,0.0
RXN5L5p4UzmztJJk2u,A R I Z O N A,concerts,,0,2019-06-12 23:30:00+00:00,2019-06-12 23:30:00+00:00,,2019-03-04 20:12:34+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
ShSaV6zhLJgR43FyyW,Hamilton (Chicago),performing-arts,,0,2019-06-12 18:30:00+00:00,2019-06-12 18:30:00+00:00,,2019-03-24 18:02:51+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
ZF9Rd8kEFPiDw6m3Um,Hamilton,performing-arts,"Hamilton
The PrivateBank Theatre, Chicago, IL",0,2019-06-12 00:30:00+00:00,2019-06-12 00:30:00+00:00,,2019-06-14 15:43:48+00:00,['performing-arts'],"[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
828DvyBYXKEb,Business Travel Tech Talk Chicago,conferences,,32400,2019-06-10 14:00:00+00:00,2019-06-10 23:00:00+00:00,,2017-07-27 08:46:54+00:00,"['business', 'conference', 'travel']","[-87.619426, 41.889885]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'V2VNzDg247MEdfJuei6brH', 'name': 'Loews Chicago Hotel', 'type': 'venue', 'formatted_address': '455 North Park Drive\nChicago, IL 60611\nUnited States of America'}]",1000,50,56,42.0
2qxn5HPDbZ5iVM4h8Y,Hamilton,performing-arts,"Hamilton
The PrivateBank Theatre, Chicago, IL",0,2019-06-09 19:00:00+00:00,2019-06-09 19:00:00+00:00,,2019-06-14 15:35:22+00:00,['performing-arts'],"[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1075,51,59,
QVc3WpandoQpUeK4Gu,Falsettos (Chicago),performing-arts,,0,2019-06-09 19:00:00+00:00,2019-06-09 19:00:00+00:00,,2018-09-10 04:05:16+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
XsCbMMkzfoaU3NVJFA,PJ Masks,performing-arts,,0,2019-06-09 19:00:00+00:00,2019-06-09 19:00:00+00:00,,2019-03-15 11:07:03+00:00,"['entertainment', 'performing-arts']","[-87.633038, 41.884197]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3wyTQaVW5h4JJGw9zQ5TvZ', 'name': 'Cadillac Palace Theatre', 'type': 'venue', 'formatted_address': '151 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1505,54,63,
5ZpMwtyFQYtAKbC9fb,House of Blues Gospel Brunch,concerts,,0,2019-06-09 17:30:00+00:00,2019-06-09 17:30:00+00:00,,2019-01-03 15:46:15+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
KTGwsduvHB8juW92Mu,Tomiko Dixon,concerts,,0,2019-06-09 17:00:00+00:00,2019-06-09 17:00:00+00:00,,2019-05-19 00:40:38+00:00,"['concert', 'music']","[-87.62186, 41.883182]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'gwVhwCK7YQJFfkSWxhjTPB', 'name': 'Jay Pritzker Pavilion', 'type': 'venue', 'formatted_address': '201 East Randolph Street\nChicago, IL 60601\nUnited States of America'}]",11000,71,78,
